################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.8136082810868583E-01 a      1070     1     7     2     5
 -2.6856238261758292E-01 a      1071     1     7     2     6
 -4.8536394005508951E-02 a      1072     1     7     2     7
 -5.8307628675731416E-01 a      1073     1     7     2     8
 -7.7637872689372833E-01 a      1074     1     7     2     9
  2.1127928748763045E-01 a      1075     1     7     2    10
 -1.9131296492254979E-01 a      1076     1     7     2    11
 -6.2569329217537240E-01 a      1077     1     7     2    12
 -7.3035355382947931E-01 a      1078     1     7     2    13
  5.2317670755842161E-01 a      1079     1     7     2    14
  7.4765756753110246E-01 a      1080     1     7     2    15
 -1.3243451228699994E+00 a      1081     1     8     2     1
 -1.5350311834343755E+00 a      1082     1     8     2     2
  1.4767506988957484E+00 a      1083     1     8     2     3
  1.7842885059529470E-01 a      1084     1     8     2     4
  3.0961219690889802E-01 a      1085     1     8     2     5
  1.7066808846063306E+00 a      1086     1     8     2     6
 -4.5945865018444298E-01 a      1087     1     8     2     7
 -1.4684737991155528E-01 a      1088     1     8     2     8
 -2.3930415753578019E-01 a      1089     1     8     2     9
 -1.3272079071247327E+00 a      1090     1     8     2    10
 -2.9690402756552681E-01 a      1091     1     8     2    11
 -4.1065990251324269E-01 a      1092     1     8     2    12
 -1.4805493111358408E+00 a      1093     1     8     2    13
  1.5232860984362893E+00 a      1094     1     8     2    14
  1.0389492871076169E+00 a      1095     1     8     2    15
 -1.3928896127939645E+00 a      1096     1     9     2     1
  6.9998899983081053E-01 a      1097     1     9     2     2
 -3.3235108157464238E-01 a      1098     1     9     2     3
  2.5109369565356127E-01 a      1099     1     9     2     4
 -3.0281864108637974E-01 a      1100     1     9     2     5
  7.7740181477710968E-01 a      1101     1     9     2     6
 -9.2418890299510570E-01 a      1102     1     9     2     7
 -7.6779824169227662E-01 a      1103     1     9     2     8
 -1.5820665782268561E+00 a      1104     1     9     2     9
 -8.0419836041935255E-01 a      1105     1     9     2    10
 -5.6545420859274886E-01 a      1106     1     9     2    11
 -1.6679379438101520E+00 a      1107     1     9     2    12
 -1.1713170716447928E-01 a      1108     1     9     2    13
 -1.0929078359234199E+00 a      1109     1     9     2    14
 -3.8247199470122728E-01 a      1110     1     9     2    15
  2.1911411189495456E-01 a      1111     1    10     2     1
  1.9966868598579221E-01 a      1112     1    10     2     2
  1.3888457840348412E-01 a      1113     1    10     2     3
 -1.0105971107315386E+00 a      1114     1    10     2     4
  5.4254192063308260E-01 a      1115     1    10     2     5
 -8.9490072638098120E-02 a      1116     1    10     2     6
  9.8540151431647105E-01 a      1117     1    10     2     7
 -6.0998131841872727E-01 a      1118     1    10     2     8
 -1.0507412619395111E+00 a      1119     1    10     2     9
 -3.8345054629819120E-01 a      1120     1    10     2    10
 -2.3104091017892764E-01 a      1121     1    10     2    11
  4.8366148518524776E-01 a      1122     1    10     2    12
  1.0138673037091865E+00 a      1123     1    10     2    13
 -7.3512863873532641E-01 a      1124     1    10     2    14
 -1.0009336244326530E+00 a      1125     1    10     2    15
 -2.6960240996161150E-01 a      1126     1    11     2     1
 -6.5967333854144009E-02 a      1127     1    11     2     2
 -4.3038392018487298E-01 a      1128     1    11     2     3
  5.6803517850872076E-01 a      1129     1    11     2     4
 -6.8854126745075139E-01 a      1130     1    11     2     5
  4.0279515736132136E-02 a      1131     1    11     2     6
 -7.4864971994430130E-01 a      1132     1    11     2     7
  1.4043389106816823E-01 a      1133     1    11     2     8
 -9.1335094867444166E-01 a      1134     1    11     2     9
  2.8835366601695217E-01 a      1135     1    11     2    10
 -2.3076806457196589E-01 a      1136     1    11     2    11
 -7.2664381810800316E-01 a      1137     1    11     2    12
  8.5978398943713696E-01 a      1138     1    11     2    13
 -5.5968197794478911E-02 a      1139     1    11     2    14
 -3.8282568373072995E-01 a      1140     1    11     2    15
  7.3615697594266549E-01 a      1141     1    12     2     1
 -8.4823991863059126E-02 a      1142     1    12     2     2
  5.3481461780142303E-01 a      1143     1    12     2     3
 -7.8677382206092106E-01 a      1144     1    12     2     4
  6.1564044379424221E-01 a      1145     1    12     2     5
  3.6227093541673694E-01 a      1146     1    12     2     6
 -1.8948929546289590E+00 a      1147     1    12     2     7
 -6.0716126880298238E-01 a      1148     1    12     2     8
  2.8206314026436108E-01 a      1149     1    12     2     9
 -4.8451828391929741E-01 a      1150     1    12     2    10
 -1.0090270931614458E+00 a      1151     1    12     2    11
  1.4349257243165467E-01 a      1152     1    12     2    12
 -1.4252249373389247E-01 a      1153     1    12     2    13
 -9.2663508694562613E-01 a      1154     1    12     2    14
  2.1137817773737708E-01 a      1155     1    12     2    15
 -6.4653197324535994E-01 a      1156     1    13     2     1
 -2.8029910413615422E-01 a      1157     1    13     2     2
 -5.3518875179492775E-01 a      1158     1    13     2     3
 -6.9991034634191418E-01 a      1159     1    13     2     4
  6.1661766068899715E-01 a      1160     1    13     2     5
  4.0012728641347958E-02 a      1161     1    13     2     6
  7.3098808753854994E-01 a      1162     1    13     2     7
  5.3412508304552386E-01 a      1163     1    13     2     8
 -1.0251481190314293E+00 a      1164     1    13     2     9
 -3.3288121128081349E-01 a      1165     1    13     2    10
  3.6819166031693112E-01 a      1166     1    13     2    11
  5.8048787788039357E-03 a      1167     1    13     2    12
 -2.1705123661603112E-01 a      1168     1    13     2    13
  4.0770175817277160E-01 a      1169     1    13     2    14
  1.8574070923478792E-01 a      1170     1    13     2    15
 -7.1784400215457833E-01 a      1171     1    14     2     1
  9.0021544424382899E-02 a      1172     1    14     2     2
 -8.0201080631818300E-02 a      1173     1    14     2     3
  5.5284629718771039E-01 a      1174     1    14     2     4
 -2.2475306963148084E-01 a      1175     1    14     2     5
  9.9389127778766484E-01 a      1176     1    14     2     6
 -4.2192103598392383E-01 a      1177     1    14     2     7
  1.7496391828209923E-01 a      1178     1    14     2     8
 -9.3301130415081743E-02 a      1179     1    14     2     9
 -5.6967739695700603E-01 a      1180     1    14     2    10
 -1.4435968308469935E-01 a      1181     1    14     2    11
 -4.1664580341740663E-02 a      1182     1    14     2    12
 -1.3966601801646394E+00 a      1183     1    14     2    13
  1.0694906750359012E+00 a      1184     1    14     2    14
  1.0284126086479322E+00 a      1185     1    14     2    15
  4.7927649013242668E-01 a      1186     1    15     2     1
  1.2007535814561319E+00 a      1187     1    15     2     2
  7.0762895410631688E-01 a      1188     1    15     2     3
 -9.9374979068626967E-01 a      1189     1    15     2     4
  6.1999805382379636E-01 a      1190     1    15     2     5
 -1.4720665108543403E+00 a      1191     1    15     2     6
  8.0587655835919114E-01 a      1192     1    15     2     7
 -1.2941342491662668E+00 a      1193     1    15     2     8
  6.8701831111145628E-01 a      1194     1    15     2     9
  2.5138171130303064E+00 a      1195     1    15     2    10
 -9.7921496632821334E-02 a      1196     1    15     2    11
 -4.9181996935760153E-01 a      1197     1    15     2    12
  4.5797225798088059E-01 a      1198     1    15     2    13
 -6.9723418505751289E-01 a      1199     1    15     2    14
 -1.0613363503725926E+00 a      1200     1    15     2    15
  2.9559820835492623E-01 b      1201     2     1
 -1.1422184810572367E+00 b      1202     2     2
 -2.2492985541197480E-01 b      1203     2     3
  7.4591020400319030E-01 b      1204     2     4
 -5.7858179856423109E-01 b      1205     2     5
 -9.7406097772314360E-01 b      1206     2     6
  6.9239948662322048E-01 b      1207     2     7
  1.0285086721467687E+00 b      1208     2     8
  5.4798406728579174E-01 b      1209     2     9
  4.4859575432190033E-02 b      1210     2    10
  1.0404564283747222E+00 b      1211     2    11
  8.7640275819077740E-01 b      1212     2    12
  1.9337015144851463E-01 b      1213     2    13
 -4.6947336923117150E-01 b      1214     2    14
  3.1311738107065545E-01 b      1215     2    15
  4.1939361481639276E-01 a      1216     2     1     3     1
  4.2028873915926690E-01 a      1217     2     2     3     1
 -5.7040522365718593E-01 a      1218     2     3     3     1
 -6.9031991948769977E-01 a      1219     2     4     3     1
 -7.7695576040974834E-01 a      1220     2     5     3     1
  3.6945280906081268E-01 a      1221     2     6     3     1
 -2.4561875506860481E-01 a      1222     2     7     3     1
 -9.2322282356220620E-01 a      1223     2     8     3     1
 -3.9893921678420446E-01 a      1224     2     9     3     1
  1.9881181956684840E-01 a      1225     2    10     3     1
  1.2583357554101726E+00 a      1226     2    11     3     1
  3.5719427975751639E-01 a      1227     2    12     3     1
  3.9406142905847269E-01 a      1228     2    13     3     1
 -3.1707003569809211E-01 a      1229     2    14     3     1
  8.9923140642901267E-01 a      1230     2    15     3     1
 -3.4950281731905586E-01 b      1231     3     1
