################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.0809000879378843E-01 a      1070     1     7     2     5
 -7.3614936105246864E-01 a      1071     1     7     2     6
  1.5853153314445451E-01 a      1072     1     7     2     7
 -2.4854373641898979E+00 a      1073     1     7     2     8
  6.6219387063975477E-01 a      1074     1     7     2     9
 -5.1529720847930414E-02 a      1075     1     7     2    10
 -8.0959901276734103E-01 a      1076     1     7     2    11
 -8.5538546913127067E-01 a      1077     1     7     2    12
  3.3314961243096075E-01 a      1078     1     7     2    13
 -1.9527914547781480E+00 a      1079     1     7     2    14
  1.7692109819854432E-02 a      1080     1     7     2    15
 -3.1035792084207720E-01 a      1081     1     8     2     1
 -2.3599166607514888E-01 a      1082     1     8     2     2
  3.1812186526240283E-01 a      1083     1     8     2     3
  2.9269228763950000E-01 a      1084     1     8     2     4
  9.4875361247159395E-02 a      1085     1     8     2     5
  6.3788134159137561E-02 a      1086     1     8     2     6
  7.2846794030859763E-01 a      1087     1     8     2     7
 -5.5701632773214727E-01 a      1088     1     8     2     8
  5.7468827277732759E-01 a      1089     1     8     2     9
  3.5947806671083865E-01 a      1090     1     8     2    10
 -2.4179443513218038E-01 a      1091     1     8     2    11
  2.2355229965681489E-01 a      1092     1     8     2    12
 -1.5197556585307856E-01 a      1093     1     8     2    13
 -6.5222460304492369E-01 a      1094     1     8     2    14
  5.8583226761316765E-01 a      1095     1     8     2    15
 -6.0562368813699119E-01 a      1096     1     9     2     1
 -2.6435312172609499E-01 a      1097     1     9     2     2
 -6.4574015630534110E-01 a      1098     1     9     2     3
 -1.5647473613765345E-01 a      1099     1     9     2     4
 -8.3869894127580036E-01 a      1100     1     9     2     5
 -1.3159302018940394E-01 a      1101     1     9     2     6
 -7.5596497503502236E-01 a      1102     1     9     2     7
 -3.6448961674004760E-01 a      1103     1     9     2     8
  8.9052337522258984E-01 a      1104     1     9     2     9
 -1.2762773374331122E+00 a      1105     1     9     2    10
  8.4336849921176016E-01 a      1106     1     9     2    11
 -2.9333507693720218E-01 a      1107     1     9     2    12
 -6.5654063192629020E-01 a      1108     1     9     2    13
  1.8149339952259172E-01 a      1109     1     9     2    14
 -6.7665240792513315E-03 a      1110     1     9     2    15
  1.4867991644375447E+00 a      1111     1    10     2     1
  3.1691047775897369E-01 a      1112     1    10     2     2
 -9.9982419116872862E-02 a      1113     1    10     2     3
 -9.4450781192425626E-01 a      1114     1    10     2     4
 -1.0917607214526990E+00 a      1115     1    10     2     5
 -2.9441243811617501E-01 a      1116     1    10     2     6
  1.4625633106310948E-01 a      1117     1    10     2     7
  1.7073063419113588E-01 a      1118     1    10     2     8
  3.1607367161127448E-01 a      1119     1    10     2     9
 -1.0995537044224881E+00 a      1120     1    10     2    10
 -3.9599325041811312E-01 a      1121     1    10     2    11
 -9.0355862002461407E-01 a      1122     1    10     2    12
 -1.1740248246091582E-01 a      1123     1    10     2    13
  9.6324748098246349E-01 a      1124     1    10     2    14
 -2.8857033514390085E-01 a      1125     1    10     2    15
 -1.0783063785664977E+00 a      1126     1    11     2     1
  1.2808230525490962E+00 a      1127     1    11     2     2
 -1.9265977516498992E-01 a      1128     1    11     2     3
 -9.9740354763681327E-01 a      1129     1    11     2     4
  1.1991497639282793E+00 a      1130     1    11     2     5
 -1.0813888918766617E+00 a      1131     1    11     2     6
 -2.5854642057537958E-02 a      1132     1    11     2     7
  1.6564318170837344E+00 a      1133     1    11     2     8
  5.2536796413259779E-01 a      1134     1    11     2     9
  3.7645011572079376E-03 a      1135     1    11     2    10
  3.8544245460009713E-01 a      1136     1    11     2    11
  4.4927255231014324E-01 a      1137     1    11     2    12
 -8.8684403607154050E-01 a      1138     1    11     2    13
 -8.9832599412844139E-01 a      1139     1    11     2    14
  2.4159581646392497E-01 a      1140     1    11     2    15
 -7.7760628642369978E-01 a      1141     1    12     2     1
  1.0505286545507482E+00 a      1142     1    12     2     2
  1.5497918911280022E+00 a      1143     1    12     2     3
  1.8708307763142656E-01 a      1144     1    12     2     4
  4.7876045475929652E-01 a      1145     1    12     2     5
 -5.1704552290703809E-01 a      1146     1    12     2     6
 -5.6520652231091972E-01 a      1147     1    12     2     7
 -5.4611369656460233E-02 a      1148     1    12     2     8
  5.9654291001162141E-01 a      1149     1    12     2     9
 -6.6110698349903130E-01 a      1150     1    12     2    10
 -8.1131642895269052E-01 a      1151     1    12     2    11
  6.0361991555503147E-01 a      1152     1    12     2    12
  8.4749088541361584E-01 a      1153     1    12     2    13
 -2.4324548724699042E+00 a      1154     1    12     2    14
 -3.9214610003957562E-01 a      1155     1    12     2    15
  2.7077670856175801E-01 a      1156     1    13     2     1
 -6.0687575564035734E-01 a      1157     1    13     2     2
  1.4869304805085748E+00 a      1158     1    13     2     3
  4.1028759909751156E-01 a      1159     1    13     2     4
  3.0639336407583934E-01 a      1160     1    13     2     5
 -3.5975761375885806E-01 a      1161     1    13     2     6
  7.6604053641237679E-01 a      1162     1    13     2     7
  6.6306648088112013E-02 a      1163     1    13     2     8
 -3.3650657897478631E-01 a      1164     1    13     2     9
  2.2474764790717305E-01 a      1165     1    13     2    10
  1.5965116189562481E-01 a      1166     1    13     2    11
 -1.3818725398894904E-01 a      1167     1    13     2    12
 -1.8580772860108236E-01 a      1168     1    13     2    13
 -9.5852569741821847E-01 a      1169     1    13     2    14
  7.8013774310644213E-01 a      1170     1    13     2    15
 -9.0658943332236885E-01 a      1171     1    14     2     1
  1.9410979890675453E-01 a      1172     1    14     2     2
 -9.7572081803706703E-02 a      1173     1    14     2     3
  2.3248950485568307E+00 a      1174     1    14     2     4
  9.4185964367954156E-01 a      1175     1    14     2     5
 -6.5861737520114441E-02 a      1176     1    14     2     6
 -5.5544936833675410E-02 a      1177     1    14     2     7
  9.2142027313246899E-01 a      1178     1    14     2     8
 -1.8753402247847825E-01 a      1179     1    14     2     9
 -1.3411578671437654E-01 a      1180     1    14     2    10
  4.4704353173317429E-01 a      1181     1    14     2    11
  9.7300453588800417E-01 a      1182     1    14     2    12
 -2.5995184776351966E-02 a      1183     1    14     2    13
  5.0766068047362811E-01 a      1184     1    14     2    14
  3.9505965284400529E-01 a      1185     1    14     2    15
 -3.5502546217982722E+00 a      1186     1    15     2     1
  6.4838885111739686E-01 a      1187     1    15     2     2
  6.6902467505660057E-01 a      1188     1    15     2     3
 -1.0459909133029230E+00 a      1189     1    15     2     4
  9.9064656982161015E-01 a      1190     1    15     2     5
 -1.2145607895038402E+00 a      1191     1    15     2     6
  5.0247351087861514E-01 a      1192     1    15     2     7
 -8.4078849553332058E-01 a      1193     1    15     2     8
  1.7207748816946415E+00 a      1194     1    15     2     9
 -2.6365880512661377E-01 a      1195     1    15     2    10
 -1.0777742383675296E-01 a      1196     1    15     2    11
  1.7554987683192183E+00 a      1197     1    15     2    12
 -1.2659962307568584E+00 a      1198     1    15     2    13
 -1.1125103798087346E+00 a      1199     1    15     2    14
  5.3690757718181592E-01 a      1200     1    15     2    15
  1.1917458448341218E+00 b      1201     2     1
  2.4798764910718066E-01 b      1202     2     2
  5.1876114212322980E-02 b      1203     2     3
  9.1458045152071232E-01 b      1204     2     4
 -1.2848452431400431E-01 b      1205     2     5
  1.1886531173097885E+00 b      1206     2     6
 -9.5580965133450629E-02 b      1207     2     7
 -4.1807378593410494E-01 b      1208     2     8
 -3.5868676386654708E-01 b      1209     2     9
  2.7850311348166990E-01 b      1210     2    10
 -3.1689941006992239E-01 b      1211     2    11
 -1.0648273105721737E+00 b      1212     2    12
  1.1827610006767997E+00 b      1213     2    13
 -2.8146764537924451E-01 b      1214     2    14
 -7.2087528438136050E-01 b      1215     2    15
  1.9341716027026298E-01 a      1216     2     1     3     1
  1.8033782747776980E-01 a      1217     2     2     3     1
  1.0024042467484194E-01 a      1218     2     3     3     1
 -3.1882065832806039E-01 a      1219     2     4     3     1
  7.7633064161931331E-02 a      1220     2     5     3     1
  6.0193732242619757E-01 a      1221     2     6     3     1
 -7.9403087532093097E-01 a      1222     2     7     3     1
 -2.1706929328132632E-01 a      1223     2     8     3     1
 -3.6183200558001910E-01 a      1224     2     9     3     1
 -2.3590178650322427E-01 a      1225     2    10     3     1
 -4.7198608963281813E-01 a      1226     2    11     3     1
  7.2098033847658105E-01 a      1227     2    12     3     1
 -1.6906517873830651E-01 a      1228     2    13     3     1
  9.1561003742019653E-01 a      1229     2    14     3     1
  1.2490585500309854E+00 a      1230     2    15     3     1
 -2.6820256286294158E-01 b      1231     3     1
