################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.0280791131739808E-01 a      1070     1     7     2     5
 -5.9162033472077713E-01 a      1071     1     7     2     6
  4.1616063205070380E-01 a      1072     1     7     2     7
 -4.5344261934882940E-01 a      1073     1     7     2     8
  2.0486801730375545E-01 a      1074     1     7     2     9
 -1.4722467137838404E+00 a      1075     1     7     2    10
  1.1054922863171165E-02 a      1076     1     7     2    11
 -7.6439672874060993E-01 a      1077     1     7     2    12
  1.0408841135847109E+00 a      1078     1     7     2    13
 -1.4180080235698163E+00 a      1079     1     7     2    14
 -2.9275108254746479E-01 a      1080     1     7     2    15
  1.7237259457947224E-03 a      1081     1     8     2     1
  5.2054341062433973E-01 a      1082     1     8     2     2
 -3.6736501790791409E-01 a      1083     1     8     2     3
  2.1755673122340227E+00 a      1084     1     8     2     4
 -1.1145859866918970E+00 a      1085     1     8     2     5
  4.2835753823585376E-01 a      1086     1     8     2     6
 -9.9959798366419661E-02 a      1087     1     8     2     7
 -5.8706091527208148E-01 a      1088     1     8     2     8
 -4.4765573505763401E-01 a      1089     1     8     2     9
  1.0563255765842317E-01 a      1090     1     8     2    10
  7.3565432630421479E-02 a      1091     1     8     2    11
 -6.4640994469320567E-01 a      1092     1     8     2    12
  7.8357817424833964E-01 a      1093     1     8     2    13
  9.4645578526163746E-02 a      1094     1     8     2    14
  8.9188129620016454E-01 a      1095     1     8     2    15
 -3.7371937207985106E-01 a      1096     1     9     2     1
  1.0058738748885188E-01 a      1097     1     9     2     2
 -5.9393881680293324E-02 a      1098     1     9     2     3
  2.6283328935224887E-01 a      1099     1     9     2     4
 -1.1384942118495656E+00 a      1100     1     9     2     5
 -2.2868045620828509E-01 a      1101     1     9     2     6
  4.8658102591165592E-01 a      1102     1     9     2     7
  4.6711726053350515E-03 a      1103     1     9     2     8
  5.7267099875619132E-01 a      1104     1     9     2     9
 -3.2496466445248717E-01 a      1105     1     9     2    10
 -8.0988154060665796E-01 a      1106     1     9     2    11
 -1.6235884885382212E-01 a      1107     1     9     2    12
 -2.2520517361755456E-02 a      1108     1     9     2    13
  3.7489495299054282E-01 a      1109     1     9     2    14
  2.6123474940378821E-02 a      1110     1     9     2    15
  2.0884829029326199E-01 a      1111     1    10     2     1
 -3.1869458929217309E-01 a      1112     1    10     2     2
 -4.3576227031231540E-01 a      1113     1    10     2     3
 -8.2434497203189494E-01 a      1114     1    10     2     4
 -9.4228287502148045E-01 a      1115     1    10     2     5
 -7.0348827345070897E-01 a      1116     1    10     2     6
 -2.1931093591876222E-01 a      1117     1    10     2     7
  7.5887197760384295E-01 a      1118     1    10     2     8
  5.6122744589178064E-01 a      1119     1    10     2     9
 -2.1504286196517777E-01 a      1120     1    10     2    10
 -1.3832800362491146E-01 a      1121     1    10     2    11
  5.7405726001659363E-01 a      1122     1    10     2    12
 -5.6801524029905393E-01 a      1123     1    10     2    13
 -6.0623482715456978E-01 a      1124     1    10     2    14
 -3.9303034229487344E-01 a      1125     1    10     2    15
 -3.4255403048768901E-01 a      1126     1    11     2     1
 -6.9462650350677002E-01 a      1127     1    11     2     2
 -8.3337229047879691E-01 a      1128     1    11     2     3
  1.0630281301514615E+00 a      1129     1    11     2     4
 -1.2578043590087986E+00 a      1130     1    11     2     5
 -3.1023463534566226E-01 a      1131     1    11     2     6
 -3.6424528447697069E-01 a      1132     1    11     2     7
  1.4371436005709615E-01 a      1133     1    11     2     8
 -1.1781755656376990E-01 a      1134     1    11     2     9
 -1.6167960596830097E-01 a      1135     1    11     2    10
 -1.3370147619375258E-01 a      1136     1    11     2    11
 -5.0824505067236381E-01 a      1137     1    11     2    12
  1.3735036978393292E-01 a      1138     1    11     2    13
 -4.2118148273919126E-01 a      1139     1    11     2    14
  6.5579064040250101E-01 a      1140     1    11     2    15
 -1.1095974718627164E+00 a      1141     1    12     2     1
 -1.4185194764404971E+00 a      1142     1    12     2     2
  5.6844606330409975E-01 a      1143     1    12     2     3
  6.0630665604257739E-01 a      1144     1    12     2     4
 -1.8048295955674238E+00 a      1145     1    12     2     5
  6.4760750618114105E-01 a      1146     1    12     2     6
  3.7785338672733298E-01 a      1147     1    12     2     7
  8.0028038085976933E-03 a      1148     1    12     2     8
 -9.2807139295568764E-01 a      1149     1    12     2     9
 -3.4087758528668949E-01 a      1150     1    12     2    10
  5.4439137452742048E-01 a      1151     1    12     2    11
 -2.9242427481769434E-01 a      1152     1    12     2    12
  1.0211471980069122E+00 a      1153     1    12     2    13
 -1.1007796265125269E+00 a      1154     1    12     2    14
  7.4823144628712657E-01 a      1155     1    12     2    15
  3.5017374787834343E-01 a      1156     1    13     2     1
  1.4685202458374966E+00 a      1157     1    13     2     2
 -9.7736871159244532E-01 a      1158     1    13     2     3
  7.2473969625264478E-02 a      1159     1    13     2     4
 -1.8720811175246269E-01 a      1160     1    13     2     5
 -3.3364487317716546E-01 a      1161     1    13     2     6
 -9.4886029865080745E-01 a      1162     1    13     2     7
  6.5994704098278163E-03 a      1163     1    13     2     8
  9.5928402732633766E-01 a      1164     1    13     2     9
  6.2631579167819806E-01 a      1165     1    13     2    10
 -1.5051709377223732E+00 a      1166     1    13     2    11
  1.5902025592345295E+00 a      1167     1    13     2    12
  1.4525495475186339E+00 a      1168     1    13     2    13
 -1.3153541406570295E+00 a      1169     1    13     2    14
  8.3683374840302671E-01 a      1170     1    13     2    15
  7.7030616855631540E-01 a      1171     1    14     2     1
  7.4365498985587930E-01 a      1172     1    14     2     2
  7.9390699005433940E-01 a      1173     1    14     2     3
 -1.8291891891597909E+00 a      1174     1    14     2     4
  2.1314074939196964E-01 a      1175     1    14     2     5
  5.9799799918349261E-01 a      1176     1    14     2     6
  2.4716555379736987E-01 a      1177     1    14     2     7
  5.1728501225794188E-01 a      1178     1    14     2     8
 -2.4030207666391190E-01 a      1179     1    14     2     9
  3.7910544623573106E-01 a      1180     1    14     2    10
  2.5139281146614467E-01 a      1181     1    14     2    11
  7.2413029285188391E-01 a      1182     1    14     2    12
 -1.6397051756325515E-01 a      1183     1    14     2    13
 -6.7499445142707296E-02 a      1184     1    14     2    14
 -2.7012619769886076E-01 a      1185     1    14     2    15
 -1.1812270899808130E+00 a      1186     1    15     2     1
 -5.7512259676990274E-01 a      1187     1    15     2     2
 -4.5413937028980195E-01 a      1188     1    15     2     3
 -7.9062958296955721E-01 a      1189     1    15     2     4
 -1.1056918280992607E+00 a      1190     1    15     2     5
  2.2472008662006507E-01 a      1191     1    15     2     6
 -6.5594794625598585E-02 a      1192     1    15     2     7
 -2.7927221045129569E-01 a      1193     1    15     2     8
 -3.3196416460635564E-01 a      1194     1    15     2     9
  5.5376212902868349E-01 a      1195     1    15     2    10
  7.3984094379015064E-01 a      1196     1    15     2    11
 -2.9071715659441588E-01 a      1197     1    15     2    12
  1.5031548540203448E+00 a      1198     1    15     2    13
 -5.1045911878733830E-01 a      1199     1    15     2    14
 -4.4946735326752840E-01 a      1200     1    15     2    15
 -1.2868862600559977E-02 b      1201     2     1
  6.7168761918843078E-01 b      1202     2     2
 -2.0545157817909060E-01 b      1203     2     3
 -7.0461117880770729E-01 b      1204     2     4
  2.1471659014943261E+00 b      1205     2     5
 -5.8749997443966495E-01 b      1206     2     6
 -7.9774300649089924E-01 b      1207     2     7
 -3.5849196988290688E-01 b      1208     2     8
  3.4630489192300601E-01 b      1209     2     9
 -7.2527605977670551E-01 b      1210     2    10
  1.3235266312522516E+00 b      1211     2    11
 -1.4149954828870583E+00 b      1212     2    12
 -1.5835240384079654E+00 b      1213     2    13
  8.5005064300394506E-01 b      1214     2    14
  7.8943642686629054E-03 b      1215     2    15
  7.7914108833113682E-01 a      1216     2     1     3     1
 -5.3976336801993519E-01 a      1217     2     2     3     1
 -4.3997869204756423E-01 a      1218     2     3     3     1
  7.8634712826389772E-02 a      1219     2     4     3     1
 -3.1888722188901264E-01 a      1220     2     5     3     1
  9.8627397308725795E-01 a      1221     2     6     3     1
  5.5001568579180682E-01 a      1222     2     7     3     1
 -7.0338812925432970E-01 a      1223     2     8     3     1
  5.7060782092502027E-01 a      1224     2     9     3     1
  6.4402382691058635E-01 a      1225     2    10     3     1
 -2.5008824577950173E-01 a      1226     2    11     3     1
 -4.8257463980399951E-01 a      1227     2    12     3     1
 -2.9736576638672546E-01 a      1228     2    13     3     1
 -5.8078239149976640E-01 a      1229     2    14     3     1
 -6.7353789310061074E-01 a      1230     2    15     3     1
  3.3095418204042132E-01 b      1231     3     1
