################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.7576756919056402E-01 a      1070     1     7     2     5
  9.2754755655857682E-02 a      1071     1     7     2     6
  3.8076743627714177E-01 a      1072     1     7     2     7
  1.3139313930524061E+00 a      1073     1     7     2     8
  1.0116965701031428E+00 a      1074     1     7     2     9
  1.2756257821210237E+00 a      1075     1     7     2    10
 -1.6271328780487471E-01 a      1076     1     7     2    11
 -6.6597792886747542E-01 a      1077     1     7     2    12
 -1.4243693804318100E-01 a      1078     1     7     2    13
  8.0691927484339976E-01 a      1079     1     7     2    14
  4.8315247351525703E-01 a      1080     1     7     2    15
  1.9128288367662566E-01 a      1081     1     8     2     1
  1.0862437175815469E-01 a      1082     1     8     2     2
  6.2125369894096150E-01 a      1083     1     8     2     3
 -1.3336150547226939E-02 a      1084     1     8     2     4
  1.9390974522607485E-01 a      1085     1     8     2     5
  6.0183365673354638E-01 a      1086     1     8     2     6
  4.5559788370147847E-01 a      1087     1     8     2     7
  8.8115326125008719E-01 a      1088     1     8     2     8
  1.0062996286586046E+00 a      1089     1     8     2     9
 -1.4276368370872705E+00 a      1090     1     8     2    10
  3.3923865232586919E-01 a      1091     1     8     2    11
 -3.6413605190998587E-02 a      1092     1     8     2    12
  7.8011574346718182E-01 a      1093     1     8     2    13
  7.1829144732164329E-01 a      1094     1     8     2    14
  9.0294812357620657E-01 a      1095     1     8     2    15
 -3.1110060875709467E-01 a      1096     1     9     2     1
 -1.0560983924385849E+00 a      1097     1     9     2     2
 -1.6462007416668838E+00 a      1098     1     9     2     3
 -3.4058247927456586E-01 a      1099     1     9     2     4
 -1.1068721356814626E+00 a      1100     1     9     2     5
  1.0707416735736952E+00 a      1101     1     9     2     6
 -7.4410040540943734E-01 a      1102     1     9     2     7
 -1.5696728517547198E+00 a      1103     1     9     2     8
 -6.2945431022769538E-01 a      1104     1     9     2     9
  6.0548587730077486E-01 a      1105     1     9     2    10
  2.1870620782783030E+00 a      1106     1     9     2    11
 -9.0770566882775083E-01 a      1107     1     9     2    12
 -9.2275622047795425E-01 a      1108     1     9     2    13
  4.7373870441584431E-01 a      1109     1     9     2    14
  7.5792123544260115E-01 a      1110     1     9     2    15
  1.1019644571839780E+00 a      1111     1    10     2     1
 -1.5729960947011929E+00 a      1112     1    10     2     2
  1.2009134733162297E-01 a      1113     1    10     2     3
  9.5679376803741412E-01 a      1114     1    10     2     4
  1.0101259464591472E+00 a      1115     1    10     2     5
  1.7851473483209050E+00 a      1116     1    10     2     6
 -1.5574108458811757E-02 a      1117     1    10     2     7
 -1.1365540983393032E+00 a      1118     1    10     2     8
 -3.1582851606481127E-01 a      1119     1    10     2     9
 -1.7675073545631705E+00 a      1120     1    10     2    10
  2.0689918259647717E+00 a      1121     1    10     2    11
  5.7190090474321054E-01 a      1122     1    10     2    12
  5.6775642446543584E-01 a      1123     1    10     2    13
  1.1792022750323694E+00 a      1124     1    10     2    14
  4.1162255106997092E-01 a      1125     1    10     2    15
 -1.8365636399224741E-01 a      1126     1    11     2     1
  1.4301694875477083E-01 a      1127     1    11     2     2
  8.0762185985056345E-01 a      1128     1    11     2     3
 -6.5514177703273146E-01 a      1129     1    11     2     4
 -9.8853008874313386E-01 a      1130     1    11     2     5
 -2.0053236073209062E+00 a      1131     1    11     2     6
  3.4544276248129280E-01 a      1132     1    11     2     7
  7.4690058837990847E-01 a      1133     1    11     2     8
  1.7827325667067337E+00 a      1134     1    11     2     9
 -1.3190341903034017E-01 a      1135     1    11     2    10
 -1.2335614977619134E+00 a      1136     1    11     2    11
 -4.9051181358455423E-03 a      1137     1    11     2    12
 -1.3694821053498432E+00 a      1138     1    11     2    13
 -1.4320454114960064E+00 a      1139     1    11     2    14
  7.6659090913358807E-01 a      1140     1    11     2    15
 -3.3783887662305861E-01 a      1141     1    12     2     1
 -5.5278094534402826E-03 a      1142     1    12     2     2
 -6.9179675918844175E-01 a      1143     1    12     2     3
 -4.4984223265854273E-02 a      1144     1    12     2     4
 -1.2358334848531001E-01 a      1145     1    12     2     5
 -1.9834886061767962E-01 a      1146     1    12     2     6
 -8.5451700919081663E-01 a      1147     1    12     2     7
 -5.9284617984581123E-01 a      1148     1    12     2     8
 -5.2611436902805231E-01 a      1149     1    12     2     9
  6.5400665301521743E-01 a      1150     1    12     2    10
 -3.6323813862381199E-01 a      1151     1    12     2    11
 -3.7622320348970489E-01 a      1152     1    12     2    12
 -5.3279916108248415E-01 a      1153     1    12     2    13
 -6.1872011724866138E-01 a      1154     1    12     2    14
 -1.1699747170510568E+00 a      1155     1    12     2    15
  6.4357075839742761E-01 a      1156     1    13     2     1
  2.4858819738771704E-01 a      1157     1    13     2     2
 -9.9546207427331590E-01 a      1158     1    13     2     3
 -7.9801998514371586E-01 a      1159     1    13     2     4
 -5.5480972283464702E-01 a      1160     1    13     2     5
 -9.7343438154817816E-02 a      1161     1    13     2     6
 -1.3900585643876144E+00 a      1162     1    13     2     7
  4.6711900509988602E-01 a      1163     1    13     2     8
 -3.3112186843644992E-01 a      1164     1    13     2     9
 -8.2522957465012314E-01 a      1165     1    13     2    10
  3.4583640369489632E-01 a      1166     1    13     2    11
 -1.0832816139867774E+00 a      1167     1    13     2    12
 -2.2636372721051376E-01 a      1168     1    13     2    13
  2.8956790788819664E-01 a      1169     1    13     2    14
 -3.7380514321625807E-01 a      1170     1    13     2    15
 -1.7414565281983044E-01 a      1171     1    14     2     1
 -3.3301565329647537E-01 a      1172     1    14     2     2
  6.0646107373848401E-01 a      1173     1    14     2     3
 -1.4091588084380394E-01 a      1174     1    14     2     4
 -9.2598067931702235E-02 a      1175     1    14     2     5
 -1.4076562264982460E+00 a      1176     1    14     2     6
  4.9562759269097445E-01 a      1177     1    14     2     7
 -1.0208265143733402E+00 a      1178     1    14     2     8
  7.6145561335087109E-01 a      1179     1    14     2     9
  1.6127699434825942E+00 a      1180     1    14     2    10
 -1.3577078471447285E-01 a      1181     1    14     2    11
  7.9572744266027395E-01 a      1182     1    14     2    12
 -1.2384467264477395E+00 a      1183     1    14     2    13
 -9.7436681128980696E-01 a      1184     1    14     2    14
  7.4190985361996054E-01 a      1185     1    14     2    15
 -4.1661940301779576E-01 a      1186     1    15     2     1
 -1.3133169732054650E-01 a      1187     1    15     2     2
 -5.9077732514295656E-01 a      1188     1    15     2     3
 -1.3732011928094856E-01 a      1189     1    15     2     4
  6.5641708370228230E-02 a      1190     1    15     2     5
  5.4978673557943025E-01 a      1191     1    15     2     6
 -4.5322777255593288E-01 a      1192     1    15     2     7
 -8.7408668814728119E-01 a      1193     1    15     2     8
  5.2132538910705473E-01 a      1194     1    15     2     9
 -1.1250304813627603E+00 a      1195     1    15     2    10
  1.0581046406448057E-01 a      1196     1    15     2    11
  3.9304762152577488E-01 a      1197     1    15     2    12
 -2.9557100234166711E-01 a      1198     1    15     2    13
 -8.4025760043940756E-01 a      1199     1    15     2    14
  6.5151449992715327E-01 a      1200     1    15     2    15
 -4.5015591977291464E-01 b      1201     2     1
  2.2817484429214535E-01 b      1202     2     2
  1.1088269460178286E+00 b      1203     2     3
  6.9719650536731148E-01 b      1204     2     4
  1.0965607094523337E+00 b      1205     2     5
  9.2080679123652517E-02 b      1206     2     6
  5.8604805409466632E-01 b      1207     2     7
  6.7275755874886978E-01 b      1208     2     8
 -9.3379982070665002E-01 b      1209     2     9
  7.1657352296861765E-01 b      1210     2    10
  1.3582519999329218E-01 b      1211     2    11
  5.7224213137127444E-01 b      1212     2    12
  1.4095153936506104E+00 b      1213     2    13
  7.0256051778696094E-01 b      1214     2    14
 -1.0048742833754829E+00 b      1215     2    15
 -8.0901549728776015E-02 a      1216     2     1     3     1
 -8.4132336429911869E-01 a      1217     2     2     3     1
  6.6744484600952378E-02 a      1218     2     3     3     1
  5.2969276130165732E-01 a      1219     2     4     3     1
 -6.8633617459742446E-01 a      1220     2     5     3     1
 -3.3877477726712069E-01 a      1221     2     6     3     1
 -4.6298633380373372E-01 a      1222     2     7     3     1
  2.8698517116992589E-01 a      1223     2     8     3     1
  1.8211193261087980E-01 a      1224     2     9     3     1
 -8.5756049826204814E-02 a      1225     2    10     3     1
 -8.5840733168994554E-01 a      1226     2    11     3     1
  5.0848909566537848E-01 a      1227     2    12     3     1
  1.8869065695406628E-01 a      1228     2    13     3     1
  3.9911999480640781E-01 a      1229     2    14     3     1
 -1.6952914619445755E-01 a      1230     2    15     3     1
  4.7197138410867601E-01 b      1231     3     1
