################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0096578199532509E-02 a      1070     1     7     2     5
  2.1043461322212628E-01 a      1071     1     7     2     6
  7.2673609564526495E-02 a      1072     1     7     2     7
 -7.7109853002250817E-01 a      1073     1     7     2     8
  1.6602980481635851E-01 a      1074     1     7     2     9
 -3.7647477223876857E-01 a      1075     1     7     2    10
  5.1128062355185799E-01 a      1076     1     7     2    11
  7.5545065327854155E-01 a      1077     1     7     2    12
  4.6954462631435379E-01 a      1078     1     7     2    13
 -6.7335065171109010E-01 a      1079     1     7     2    14
 -1.2028496179870014E-01 a      1080     1     7     2    15
  2.3241443171647447E-01 a      1081     1     8     2     1
  3.1128141314802049E-01 a      1082     1     8     2     2
  1.9933031559586897E-01 a      1083     1     8     2     3
  7.9907419111988606E-02 a      1084     1     8     2     4
 -1.2399002919835873E+00 a      1085     1     8     2     5
  2.6482081838465697E-02 a      1086     1     8     2     6
 -1.0613066254682882E-01 a      1087     1     8     2     7
  2.2442912815646957E-01 a      1088     1     8     2     8
  6.2514976651758847E-01 a      1089     1     8     2     9
  7.8892893785535334E-01 a      1090     1     8     2    10
  3.5524189974861703E-01 a      1091     1     8     2    11
  2.3420536879055895E-01 a      1092     1     8     2    12
 -2.4186234655003541E-01 a      1093     1     8     2    13
  5.1666767100531985E-01 a      1094     1     8     2    14
  1.4822010295831217E-01 a      1095     1     8     2    15
 -7.7296159084596783E-01 a      1096     1     9     2     1
 -1.6094068229511055E-01 a      1097     1     9     2     2
  1.2214139326924167E-01 a      1098     1     9     2     3
 -6.3264988540639902E-02 a      1099     1     9     2     4
 -3.2563163299017134E-01 a      1100     1     9     2     5
 -2.9933306621503836E-01 a      1101     1     9     2     6
  3.6263714970348693E-02 a      1102     1     9     2     7
  2.5749530484170052E-01 a      1103     1     9     2     8
  4.5146910968097531E-02 a      1104     1     9     2     9
  8.6730511706819025E-01 a      1105     1     9     2    10
 -2.7694167612708304E-01 a      1106     1     9     2    11
  1.8987358169853033E-01 a      1107     1     9     2    12
 -1.2716263653655293E+00 a      1108     1     9     2    13
 -5.6875064303547870E-02 a      1109     1     9     2    14
 -3.2282076015021782E-01 a      1110     1     9     2    15
  4.8818064101920477E-03 a      1111     1    10     2     1
 -8.7136441074345067E-02 a      1112     1    10     2     2
  8.9712105978220646E-01 a      1113     1    10     2     3
 -9.4123065605718925E-02 a      1114     1    10     2     4
  4.2932807038694870E-01 a      1115     1    10     2     5
 -8.8470526249121229E-01 a      1116     1    10     2     6
 -2.0169267371263663E-01 a      1117     1    10     2     7
  6.3869317940733839E-01 a      1118     1    10     2     8
 -4.1884473620745327E-01 a      1119     1    10     2     9
 -2.9284371434556644E-01 a      1120     1    10     2    10
  2.5266277332732895E-01 a      1121     1    10     2    11
  9.2121281374700625E-01 a      1122     1    10     2    12
  1.6149381225471282E-01 a      1123     1    10     2    13
 -2.0961928190616005E-01 a      1124     1    10     2    14
 -5.8438064377354204E-01 a      1125     1    10     2    15
  4.1299082471423443E-02 a      1126     1    11     2     1
 -2.4919507199285337E-01 a      1127     1    11     2     2
  2.7891704844833382E-01 a      1128     1    11     2     3
  5.2706181998085322E-01 a      1129     1    11     2     4
  1.0365886641429547E+00 a      1130     1    11     2     5
  3.8396183135729511E-02 a      1131     1    11     2     6
 -6.3355493492386350E-01 a      1132     1    11     2     7
  1.7447314020479741E-02 a      1133     1    11     2     8
 -2.8536911524005260E-01 a      1134     1    11     2     9
  4.8451732969209005E-01 a      1135     1    11     2    10
 -1.4095068064098962E-01 a      1136     1    11     2    11
 -3.3019000301680496E-01 a      1137     1    11     2    12
 -8.8949282968244101E-02 a      1138     1    11     2    13
 -6.1570389539058801E-01 a      1139     1    11     2    14
  1.0576185192431085E-01 a      1140     1    11     2    15
 -1.2698529645833589E+00 a      1141     1    12     2     1
  3.7383202954164869E-02 a      1142     1    12     2     2
  7.7247400184364756E-01 a      1143     1    12     2     3
 -2.7065910596433962E-01 a      1144     1    12     2     4
 -1.2864040703509940E+00 a      1145     1    12     2     5
  3.3869437928961565E-01 a      1146     1    12     2     6
 -5.4823446633850048E-01 a      1147     1    12     2     7
  9.4585766800110793E-01 a      1148     1    12     2     8
 -5.7349026467493913E-01 a      1149     1    12     2     9
 -7.5537043904398227E-01 a      1150     1    12     2    10
 -1.0331256907116294E-02 a      1151     1    12     2    11
 -1.2347447852269251E+00 a      1152     1    12     2    12
  2.3695656298106055E-01 a      1153     1    12     2    13
 -3.8517167030240318E-01 a      1154     1    12     2    14
 -3.0550269106413650E-02 a      1155     1    12     2    15
  8.2233229388148188E-01 a      1156     1    13     2     1
  1.6116441272665851E+00 a      1157     1    13     2     2
 -7.7522927709160006E-01 a      1158     1    13     2     3
  9.5756232687835274E-01 a      1159     1    13     2     4
  1.0744349319960471E+00 a      1160     1    13     2     5
  1.2176367480762933E-01 a      1161     1    13     2     6
 -1.6031454776376608E+00 a      1162     1    13     2     7
 -8.1765812726463249E-01 a      1163     1    13     2     8
  8.5688414857662576E-01 a      1164     1    13     2     9
  1.4305380970601125E+00 a      1165     1    13     2    10
  8.3101332093167479E-01 a      1166     1    13     2    11
  1.0208276489907007E+00 a      1167     1    13     2    12
 -3.9498510270116749E-01 a      1168     1    13     2    13
 -5.8681405681439991E-01 a      1169     1    13     2    14
  4.9120208748616390E-01 a      1170     1    13     2    15
 -1.4349929279912432E+00 a      1171     1    14     2     1
  1.1451047640744614E+00 a      1172     1    14     2     2
 -2.1016066807254044E-01 a      1173     1    14     2     3
 -2.4952367951163962E-01 a      1174     1    14     2     4
 -7.1419222896789969E-01 a      1175     1    14     2     5
  1.0650030491697158E+00 a      1176     1    14     2     6
  4.7935917154872659E-01 a      1177     1    14     2     7
  6.5260879784643133E-01 a      1178     1    14     2     8
 -5.2759059039541201E-01 a      1179     1    14     2     9
  1.0273438182938441E+00 a      1180     1    14     2    10
  1.1033297371921504E+00 a      1181     1    14     2    11
 -8.3314976671092578E-01 a      1182     1    14     2    12
 -5.7723377586943381E-01 a      1183     1    14     2    13
 -6.3832852305782684E-01 a      1184     1    14     2    14
  1.0038302998387192E+00 a      1185     1    14     2    15
  2.0613658014511196E-01 a      1186     1    15     2     1
  8.9834804921503797E-01 a      1187     1    15     2     2
  7.9225874086865633E-01 a      1188     1    15     2     3
 -1.0562807865330597E+00 a      1189     1    15     2     4
 -5.1490169505953631E-01 a      1190     1    15     2     5
 -7.9668868286053440E-01 a      1191     1    15     2     6
  6.8481212646173184E-01 a      1192     1    15     2     7
  6.8993551251062568E-01 a      1193     1    15     2     8
  1.1762103754644713E+00 a      1194     1    15     2     9
  9.9433214731962227E-01 a      1195     1    15     2    10
  1.3277712182461530E+00 a      1196     1    15     2    11
  9.7381644691731917E-01 a      1197     1    15     2    12
 -1.2718974954794167E+00 a      1198     1    15     2    13
  1.0061698272238702E+00 a      1199     1    15     2    14
 -1.1028276097343935E-01 a      1200     1    15     2    15
 -1.3600775910157945E+00 b      1201     2     1
  3.6010849051634992E-02 b      1202     2     2
 -6.4033618548738225E-01 b      1203     2     3
  1.0474743833405999E-01 b      1204     2     4
  3.0452259421853745E-01 b      1205     2     5
 -1.5390269553557209E-01 b      1206     2     6
  1.1229760268340723E-02 b      1207     2     7
 -2.1624839910580290E-01 b      1208     2     8
 -1.7065946154777876E+00 b      1209     2     9
 -2.8246360681795841E+00 b      1210     2    10
  7.8534834239822360E-01 b      1211     2    11
 -3.5782325179632951E-01 b      1212     2    12
  2.4098691819668033E-01 b      1213     2    13
 -6.6980275170186632E-01 b      1214     2    14
 -1.2528444034128574E+00 b      1215     2    15
 -2.4952595104929198E-01 a      1216     2     1     3     1
  3.4593682111685542E-01 a      1217     2     2     3     1
  2.8392640995973634E-01 a      1218     2     3     3     1
  6.0686398839127509E-01 a      1219     2     4     3     1
 -6.8366531507457404E-02 a      1220     2     5     3     1
 -7.2914633187615230E-01 a      1221     2     6     3     1
  4.1590703331447654E-01 a      1222     2     7     3     1
 -7.3921096735339042E-01 a      1223     2     8     3     1
 -4.6149509160547569E-01 a      1224     2     9     3     1
  1.4455154508094917E-01 a      1225     2    10     3     1
 -7.5218533944027122E-01 a      1226     2    11     3     1
 -8.9350469347647288E-02 a      1227     2    12     3     1
  1.1478081349780141E-01 a      1228     2    13     3     1
  2.9441589555308129E-01 a      1229     2    14     3     1
  7.8520874447024946E-01 a      1230     2    15     3     1
  3.3470297889821199E-01 b      1231     3     1
