################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.6935394061277588E-01 a      1071     1     7     2     6
 -5.0880887998169688E-01 a      1072     1     7     2     7
  1.4296360255781532E-01 a      1073     1     7     2     8
  8.0695200990904903E-01 a      1074     1     7     2     9
  7.2775205609015403E-01 a      1075     1     7     2    10
 -3.5446380694950003E-01 a      1076     1     7     2    11
 -4.3018216026091613E-02 a      1077     1     7     2    12
  2.3320918563070811E-01 a      1078     1     7     2    13
  9.2256672403293527E-01 a      1079     1     7     2    14
 -1.8543611100820612E-01 a      1080     1     7     2    15
  5.9954804398831651E-01 a      1081     1     8     2     1
  6.2904287993891680E-02 a      1082     1     8     2     2
  1.0946896935715893E+00 a      1083     1     8     2     3
 -5.1069890600936929E-01 a      1084     1     8     2     4
  2.2936645255623964E+00 a      1085     1     8     2     5
  7.1699125385430196E-01 a      1086     1     8     2     6
 -1.2067236937954877E+00 a      1087     1     8     2     7
 -1.2192681665680298E+00 a      1088     1     8     2     8
 -3.8381357919733912E-02 a      1089     1     8     2     9
 -4.2298109697047415E-01 a      1090     1     8     2    10
 -2.2269367729119822E+00 a      1091     1     8     2    11
 -1.3569355945740402E+00 a      1092     1     8     2    12
 -1.0778353234692868E+00 a      1093     1     8     2    13
  4.4175362055471423E-01 a      1094     1     8     2    14
 -1.5752626751345986E+00 a      1095     1     8     2    15
  4.0769636491969796E-01 a      1096     1     9     2     1
 -6.5653768465691076E-01 a      1097     1     9     2     2
 -4.8885783634377861E-01 a      1098     1     9     2     3
  4.1071429714449903E-01 a      1099     1     9     2     4
 -5.6026766723971007E-02 a      1100     1     9     2     5
 -5.3848942706299796E-01 a      1101     1     9     2     6
  7.7218417428282837E-01 a      1102     1     9     2     7
  2.9132107952634745E-01 a      1103     1     9     2     8
  1.3945857229919010E+00 a      1104     1     9     2     9
 -2.5306282122702634E-01 a      1105     1     9     2    10
  6.5853835868203559E-01 a      1106     1     9     2    11
 -8.5078982019233584E-01 a      1107     1     9     2    12
 -7.7899243301683729E-01 a      1108     1     9     2    13
 -2.4106851809055102E-01 a      1109     1     9     2    14
  1.5767641979130442E-01 a      1110     1     9     2    15
 -1.1395706045602334E-01 a      1111     1    10     2     1
 -5.5220697001470746E-02 a      1112     1    10     2     2
 -5.5151654326294680E-02 a      1113     1    10     2     3
  4.2516903337450507E-01 a      1114     1    10     2     4
 -5.6959471236010167E-02 a      1115     1    10     2     5
 -1.3915449560024518E-01 a      1116     1    10     2     6
 -3.3205714078637572E-01 a      1117     1    10     2     7
 -1.7862190825926080E-01 a      1118     1    10     2     8
  5.0663074565895883E-01 a      1119     1    10     2     9
 -1.8091494411716130E-01 a      1120     1    10     2    10
 -2.7117850613510269E-02 a      1121     1    10     2    11
 -1.9651836517702717E-01 a      1122     1    10     2    12
 -7.2201937529861376E-04 a      1123     1    10     2    13
  3.1043334511193332E-01 a      1124     1    10     2    14
 -2.7426315124854711E-01 a      1125     1    10     2    15
  2.5441966996830701E-01 a      1126     1    11     2     1
  5.8794754534956895E-01 a      1127     1    11     2     2
 -7.7502768926899879E-01 a      1128     1    11     2     3
 -6.9407825057307294E-03 a      1129     1    11     2     4
  7.9155235635161400E-02 a      1130     1    11     2     5
  1.1912822415637538E+00 a      1131     1    11     2     6
 -7.0092879057302182E-01 a      1132     1    11     2     7
  4.4641244725553714E-01 a      1133     1    11     2     8
 -4.6478003418804198E-01 a      1134     1    11     2     9
  8.4682517441484617E-01 a      1135     1    11     2    10
  1.0210641158864242E+00 a      1136     1    11     2    11
  2.2824105814879245E-01 a      1137     1    11     2    12
  1.2510345780645860E+00 a      1138     1    11     2    13
 -1.0555328864840265E+00 a      1139     1    11     2    14
  9.8580294872342600E-01 a      1140     1    11     2    15
 -4.5818357835708495E-01 a      1141     1    12     2     1
 -2.6119936219209028E-01 a      1142     1    12     2     2
  1.6657907870484692E-01 a      1143     1    12     2     3
  8.5619715865271687E-02 a      1144     1    12     2     4
 -5.6087458187456574E-01 a      1145     1    12     2     5
 -1.0113927824383870E+00 a      1146     1    12     2     6
  1.3439210921485305E+00 a      1147     1    12     2     7
 -6.8212104179218427E-02 a      1148     1    12     2     8
 -1.2280941306261442E-01 a      1149     1    12     2     9
 -3.5235609486223773E-01 a      1150     1    12     2    10
 -1.2803854009495939E+00 a      1151     1    12     2    11
  4.6910018214832988E-01 a      1152     1    12     2    12
  2.3736455480834112E-01 a      1153     1    12     2    13
  5.5877610550162538E-01 a      1154     1    12     2    14
  6.1089525233122027E-02 a      1155     1    12     2    15
  1.7397463929754033E-02 a      1156     1    13     2     1
 -1.1446642226142900E+00 a      1157     1    13     2     2
  9.3285711869142451E-01 a      1158     1    13     2     3
 -2.6829451788377345E-01 a      1159     1    13     2     4
 -3.2884823806206789E-02 a      1160     1    13     2     5
  1.1630642455302844E+00 a      1161     1    13     2     6
  1.5920160935318062E+00 a      1162     1    13     2     7
 -4.1922957908932212E-01 a      1163     1    13     2     8
 -6.7777892242204574E-01 a      1164     1    13     2     9
  5.5649733554099357E-01 a      1165     1    13     2    10
  1.5586814946882961E+00 a      1166     1    13     2    11
 -6.1862921671465593E-02 a      1167     1    13     2    12
 -9.8228231946820443E-01 a      1168     1    13     2    13
  9.0663820027172159E-01 a      1169     1    13     2    14
  9.1031561525740123E-01 a      1170     1    13     2    15
  3.4654667209387618E-02 a      1171     1    14     2     1
 -7.7208196472671142E-01 a      1172     1    14     2     2
 -5.0672322786252955E-01 a      1173     1    14     2     3
 -7.3873303337887275E-01 a      1174     1    14     2     4
  6.0332532279112561E-01 a      1175     1    14     2     5
 -2.6470668715222537E-03 a      1176     1    14     2     6
 -4.4333641421040249E-01 a      1177     1    14     2     7
 -2.8883234350787146E-01 a      1178     1    14     2     8
 -1.0747898606270430E+00 a      1179     1    14     2     9
 -8.4613575263064134E-01 a      1180     1    14     2    10
  1.6819049806979297E-01 a      1181     1    14     2    11
 -1.0960615622706991E+00 a      1182     1    14     2    12
  5.2478552593438943E-01 a      1183     1    14     2    13
 -3.7651352958833412E-01 a      1184     1    14     2    14
 -6.8930447080281523E-02 a      1185     1    14     2    15
  6.4414187040818349E-01 a      1186     1    15     2     1
  5.5294911440289052E-01 a      1187     1    15     2     2
  6.6849364805271858E-02 a      1188     1    15     2     3
 -2.3756126120288978E-01 a      1189     1    15     2     4
  8.1082250502421727E-01 a      1190     1    15     2     5
 -4.8602766448610324E-01 a      1191     1    15     2     6
 -1.0393646990415251E+00 a      1192     1    15     2     7
  5.6682902716924659E-02 a      1193     1    15     2     8
 -2.6944050661976821E-01 a      1194     1    15     2     9
 -5.5922189208719941E-01 a      1195     1    15     2    10
  7.9571445499771604E-02 a      1196     1    15     2    11
 -3.3569768530487470E-01 a      1197     1    15     2    12
 -6.8891461916122454E-01 a      1198     1    15     2    13
 -7.4489470050170836E-01 a      1199     1    15     2    14
 -7.3542941120693284E-01 a      1200     1    15     2    15
 -3.6250505245502540E-01 b      1201     2     1
 -7.6565414813060151E-01 b      1202     2     2
 -5.6535417717593295E-01 b      1203     2     3
 -4.1823120160410193E-01 b      1204     2     4
  2.8531565249079932E-01 b      1205     2     5
 -6.4808474823191353E-01 b      1206     2     6
 -6.2693351990784052E-01 b      1207     2     7
 -2.0348914074535851E-01 b      1208     2     8
 -2.9784471376614698E-02 b      1209     2     9
  4.0076777539978026E-01 b      1210     2    10
 -4.4097170604634894E-01 b      1211     2    11
  1.8965074024456696E-01 b      1212     2    12
 -1.3057232279322526E+00 b      1213     2    13
 -2.2676588203746448E-01 b      1214     2    14
  1.4184482235838408E-01 b      1215     2    15
 -3.2164617402579637E-01 a      1216     2     1     3     1
  7.4815751977840894E-01 a      1217     2     2     3     1
  3.9061141566649138E-01 a      1218     2     3     3     1
 -2.2634210661249257E-01 a      1219     2     4     3     1
 -3.2545179497870630E-01 a      1220     2     5     3     1
 -5.0350209036708238E-01 a      1221     2     6     3     1
 -1.4619203208961837E-01 a      1222     2     7     3     1
 -8.1130881845503500E-01 a      1223     2     8     3     1
 -5.8387147962185991E-02 a      1224     2     9     3     1
  4.4981615621367843E-01 a      1225     2    10     3     1
  1.6990450179281971E-01 a      1226     2    11     3     1
 -7.2632297083441433E-01 a      1227     2    12     3     1
 -2.1434906964110542E-01 a      1228     2    13     3     1
 -1.1998962189678337E-02 a      1229     2    14     3     1
  7.2005850271879857E-01 a      1230     2    15     3     1
  3.8146507686462039E-01 b      1231     3     1
