################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1969020673762510E-01 a      1070     1     7     2     5
  5.5506633687240281E-01 a      1071     1     7     2     6
 -5.8328937495479216E-01 a      1072     1     7     2     7
 -3.4284968531471888E-01 a      1073     1     7     2     8
  3.3036626115430662E-01 a      1074     1     7     2     9
  8.7770663761964907E-01 a      1075     1     7     2    10
 -2.0841872748204673E-01 a      1076     1     7     2    11
 -2.6190856551271419E-01 a      1077     1     7     2    12
  1.7400709745164220E-01 a      1078     1     7     2    13
 -2.8701144105459275E-02 a      1079     1     7     2    14
  6.5431478269677534E-01 a      1080     1     7     2    15
  4.1688386739379729E-01 a      1081     1     8     2     1
 -8.7435162344151796E-01 a      1082     1     8     2     2
 -1.0054832419754345E+00 a      1083     1     8     2     3
  9.9982419777804110E-01 a      1084     1     8     2     4
 -2.7743940960282937E-01 a      1085     1     8     2     5
  5.3127288620345346E-02 a      1086     1     8     2     6
 -6.2018858180787617E-01 a      1087     1     8     2     7
  2.1490576788265665E+00 a      1088     1     8     2     8
  1.4540761944062436E-01 a      1089     1     8     2     9
 -5.3816213671875647E-02 a      1090     1     8     2    10
 -4.6366009978588846E-01 a      1091     1     8     2    11
 -3.0935085835696770E-02 a      1092     1     8     2    12
 -1.0159382066998879E+00 a      1093     1     8     2    13
 -7.6551650175128271E-04 a      1094     1     8     2    14
  1.0599709300429616E+00 a      1095     1     8     2    15
  4.2744740798397385E-01 a      1096     1     9     2     1
  3.7068232155863889E-01 a      1097     1     9     2     2
 -2.5365960325338793E-01 a      1098     1     9     2     3
 -4.0658292826499370E-01 a      1099     1     9     2     4
 -1.0662015403972627E+00 a      1100     1     9     2     5
  3.2226179433511143E-01 a      1101     1     9     2     6
  5.1382479307410123E-01 a      1102     1     9     2     7
  2.8700771114307266E-01 a      1103     1     9     2     8
 -2.0415850125685626E+00 a      1104     1     9     2     9
 -2.0323797174780281E-01 a      1105     1     9     2    10
 -2.5959826191831437E-01 a      1106     1     9     2    11
  8.0877973499084621E-01 a      1107     1     9     2    12
 -3.7068228779319401E-01 a      1108     1     9     2    13
  2.5423434796479194E-01 a      1109     1     9     2    14
  3.7579300100290763E-01 a      1110     1     9     2    15
 -8.7208975009968737E-01 a      1111     1    10     2     1
  1.5886004328696557E+00 a      1112     1    10     2     2
 -5.9044391095272331E-01 a      1113     1    10     2     3
 -6.9396511834027608E-01 a      1114     1    10     2     4
  5.5410097597570851E-01 a      1115     1    10     2     5
 -1.8774501152761466E-01 a      1116     1    10     2     6
 -2.6563856306692313E+00 a      1117     1    10     2     7
 -2.0052723225922886E-01 a      1118     1    10     2     8
  1.5237479378349110E+00 a      1119     1    10     2     9
  1.7008045929502911E+00 a      1120     1    10     2    10
  1.4469173748752842E+00 a      1121     1    10     2    11
  1.8042898202902282E+00 a      1122     1    10     2    12
 -9.5969155734141010E-01 a      1123     1    10     2    13
  1.0102476996317304E+00 a      1124     1    10     2    14
  1.1089340698445777E-01 a      1125     1    10     2    15
  7.3734148354701891E-04 a      1126     1    11     2     1
 -4.6370310811324922E-01 a      1127     1    11     2     2
  1.6356182396121817E+00 a      1128     1    11     2     3
  1.7102843631907358E-01 a      1129     1    11     2     4
 -3.3153589371337872E-01 a      1130     1    11     2     5
  2.9920617440763070E-01 a      1131     1    11     2     6
 -4.0432906463853752E-01 a      1132     1    11     2     7
  1.2357376077353324E+00 a      1133     1    11     2     8
  6.2843344005790702E-01 a      1134     1    11     2     9
 -9.9584940194225346E-01 a      1135     1    11     2    10
 -8.6613171215139884E-01 a      1136     1    11     2    11
 -1.3543971522104099E+00 a      1137     1    11     2    12
  1.7003402352377431E-01 a      1138     1    11     2    13
  3.3968639739632051E-01 a      1139     1    11     2    14
  1.4255054503392965E+00 a      1140     1    11     2    15
  8.7684073025688447E-01 a      1141     1    12     2     1
  1.8850062891252839E-01 a      1142     1    12     2     2
  1.1399773871152366E+00 a      1143     1    12     2     3
  6.8677464700149488E-02 a      1144     1    12     2     4
  6.9058378569276790E-01 a      1145     1    12     2     5
 -5.2843888402988448E-01 a      1146     1    12     2     6
 -9.8941586646900948E-01 a      1147     1    12     2     7
  2.2772098732589646E-01 a      1148     1    12     2     8
  1.7135284967038600E-01 a      1149     1    12     2     9
  5.2654463242036820E-01 a      1150     1    12     2    10
 -3.4867569217047878E-01 a      1151     1    12     2    11
  4.5496704068989807E-01 a      1152     1    12     2    12
  2.3700472334069164E-01 a      1153     1    12     2    13
  3.2201213917143340E-01 a      1154     1    12     2    14
 -6.2652941609508472E-01 a      1155     1    12     2    15
  5.4194154877086353E-01 a      1156     1    13     2     1
  1.8711478030503537E-01 a      1157     1    13     2     2
  3.0663476193958661E-01 a      1158     1    13     2     3
 -5.7249797181203210E-01 a      1159     1    13     2     4
 -9.3532354021825914E-01 a      1160     1    13     2     5
 -4.9323129779131430E-01 a      1161     1    13     2     6
 -6.2973596497611095E-01 a      1162     1    13     2     7
  1.2151186447512398E-01 a      1163     1    13     2     8
 -1.7341845991096441E+00 a      1164     1    13     2     9
  1.2129423072840584E+00 a      1165     1    13     2    10
 -3.1581244124224028E-01 a      1166     1    13     2    11
  2.1028071391066805E-01 a      1167     1    13     2    12
 -3.7237262333890991E-01 a      1168     1    13     2    13
  6.3833296928007721E-01 a      1169     1    13     2    14
 -3.8063791653034301E-01 a      1170     1    13     2    15
 -5.8412252154736943E-01 a      1171     1    14     2     1
 -6.0147550886852841E-01 a      1172     1    14     2     2
  1.4674719887586591E+00 a      1173     1    14     2     3
  5.5771038744758961E-01 a      1174     1    14     2     4
 -1.3844229624631905E+00 a      1175     1    14     2     5
  8.9434109176011167E-01 a      1176     1    14     2     6
 -3.4397755579767617E+00 a      1177     1    14     2     7
  8.0717745043029443E-01 a      1178     1    14     2     8
  1.6909843996906429E-01 a      1179     1    14     2     9
  1.4463534810829903E+00 a      1180     1    14     2    10
  3.1751909255353100E-01 a      1181     1    14     2    11
 -7.2273827009506991E-02 a      1182     1    14     2    12
 -3.1910192693393752E-01 a      1183     1    14     2    13
  1.3482071298411171E+00 a      1184     1    14     2    14
  1.6180963564387638E+00 a      1185     1    14     2    15
 -6.9390486962634154E-02 a      1186     1    15     2     1
  5.4583649745762275E-01 a      1187     1    15     2     2
  3.7659226649653160E-01 a      1188     1    15     2     3
 -5.7696413167581950E-01 a      1189     1    15     2     4
  5.9920398965550503E-01 a      1190     1    15     2     5
  4.3460574169830213E-01 a      1191     1    15     2     6
 -2.9549908359697458E-01 a      1192     1    15     2     7
 -1.4095731607251460E+00 a      1193     1    15     2     8
 -4.6587948904030180E-01 a      1194     1    15     2     9
 -1.3338985583502396E+00 a      1195     1    15     2    10
  3.2468637496996866E-01 a      1196     1    15     2    11
  2.4447688196962383E-01 a      1197     1    15     2    12
  5.0388767622717923E-01 a      1198     1    15     2    13
 -4.1344136752245986E-01 a      1199     1    15     2    14
  7.9069609757183268E-01 a      1200     1    15     2    15
 -5.5562135324563215E-02 b      1201     2     1
  3.8500188389522283E-01 b      1202     2     2
 -1.6359093890241230E+00 b      1203     2     3
  5.5188773491657117E-01 b      1204     2     4
 -4.4490781769024546E-01 b      1205     2     5
 -6.4184034242072108E-01 b      1206     2     6
  1.8824023235883087E+00 b      1207     2     7
 -7.1852627404572253E-02 b      1208     2     8
 -9.4751598039727958E-01 b      1209     2     9
 -1.6683909791732772E+00 b      1210     2    10
  3.3313892576710796E-01 b      1211     2    11
 -1.1370286561959553E+00 b      1212     2    12
  1.1264576855150668E+00 b      1213     2    13
  7.7004203134579607E-01 b      1214     2    14
 -1.7649638346231740E+00 b      1215     2    15
  4.3526107481204207E-01 a      1216     2     1     3     1
  2.1785080311763336E-01 a      1217     2     2     3     1
  2.7223720834680187E-01 a      1218     2     3     3     1
  1.8974893926319888E-01 a      1219     2     4     3     1
 -4.3405321624513341E-02 a      1220     2     5     3     1
  1.5927931829411626E-01 a      1221     2     6     3     1
  7.1235522485418556E-01 a      1222     2     7     3     1
 -1.1477639731070725E-01 a      1223     2     8     3     1
  2.9522492383581611E-01 a      1224     2     9     3     1
  1.2987242776687102E-01 a      1225     2    10     3     1
  3.7458390082627108E-01 a      1226     2    11     3     1
 -1.9497049050095819E-01 a      1227     2    12     3     1
 -4.8133777964760815E-01 a      1228     2    13     3     1
 -9.4962996115522080E-01 a      1229     2    14     3     1
 -1.3421536668151454E-01 a      1230     2    15     3     1
  2.7177886627523751E-01 b      1231     3     1
