################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.3505143234920166E-02 a      1069     1     7     2     4
  7.4616824863344189E-01 a      1070     1     7     2     5
 -1.2028781675586361E-01 a      1071     1     7     2     6
 -1.0484191433619363E+00 a      1072     1     7     2     7
 -9.8027231393931402E-01 a      1073     1     7     2     8
  6.2459738887701532E-01 a      1074     1     7     2     9
 -5.7800558188799145E-01 a      1075     1     7     2    10
  3.4622745356306023E-01 a      1076     1     7     2    11
 -1.0231139845127850E+00 a      1077     1     7     2    12
 -7.2733748763331574E-01 a      1078     1     7     2    13
 -1.0364424054341133E+00 a      1079     1     7     2    14
  8.4976766387953873E-01 a      1080     1     7     2    15
 -2.0813908761585551E-02 a      1081     1     8     2     1
 -4.3463551729548072E-01 a      1082     1     8     2     2
  3.6408847626605761E-01 a      1083     1     8     2     3
 -4.3396815590592014E-01 a      1084     1     8     2     4
 -3.4362600499625549E-02 a      1085     1     8     2     5
 -1.2049795909723160E+00 a      1086     1     8     2     6
 -4.5842430339910512E-01 a      1087     1     8     2     7
 -4.7425155883611264E-02 a      1088     1     8     2     8
  1.9343390987013891E-04 a      1089     1     8     2     9
  5.2229037034601700E-01 a      1090     1     8     2    10
  3.9806892092158197E-01 a      1091     1     8     2    11
  4.0963592494118289E-01 a      1092     1     8     2    12
 -9.6588025449253734E-01 a      1093     1     8     2    13
 -9.7688796445808579E-02 a      1094     1     8     2    14
 -2.2056377489438247E-01 a      1095     1     8     2    15
 -7.8679380682870712E-02 a      1096     1     9     2     1
  1.0228900404318817E+00 a      1097     1     9     2     2
  1.4694846793519651E+00 a      1098     1     9     2     3
  2.9104061511277285E-01 a      1099     1     9     2     4
 -1.3458029475094022E+00 a      1100     1     9     2     5
 -1.4072537357381889E+00 a      1101     1     9     2     6
 -2.4142676611926981E+00 a      1102     1     9     2     7
  3.7852628519556042E-01 a      1103     1     9     2     8
 -4.7900404048103706E-01 a      1104     1     9     2     9
 -1.8566306323381232E-01 a      1105     1     9     2    10
  1.0437928448576639E+00 a      1106     1     9     2    11
 -1.0607876669280021E+00 a      1107     1     9     2    12
 -2.1619184892253878E+00 a      1108     1     9     2    13
  3.7126005751861446E-01 a      1109     1     9     2    14
 -9.0840355620005186E-01 a      1110     1     9     2    15
  2.1634728299512915E-01 a      1111     1    10     2     1
  2.4365669904977694E-01 a      1112     1    10     2     2
  9.4072103047270905E-01 a      1113     1    10     2     3
 -2.2112674383171305E-01 a      1114     1    10     2     4
  1.2821229363026954E-01 a      1115     1    10     2     5
  7.0494486607566476E-01 a      1116     1    10     2     6
 -7.4230770174860558E-02 a      1117     1    10     2     7
  4.0636506326140032E-01 a      1118     1    10     2     8
 -8.1087455028948574E-01 a      1119     1    10     2     9
  5.7634573131172906E-01 a      1120     1    10     2    10
  1.4177838023598896E-01 a      1121     1    10     2    11
  1.8342017034964445E-01 a      1122     1    10     2    12
 -8.2752463416870425E-02 a      1123     1    10     2    13
  1.5335368071587241E-01 a      1124     1    10     2    14
 -3.2019361183686930E-02 a      1125     1    10     2    15
  6.4718390041252105E-01 a      1126     1    11     2     1
 -4.1257781237317243E-01 a      1127     1    11     2     2
 -4.0866386356884538E-01 a      1128     1    11     2     3
 -1.7016731962134022E-02 a      1129     1    11     2     4
  4.0802591511851088E-01 a      1130     1    11     2     5
 -2.5404679046259421E-01 a      1131     1    11     2     6
  9.4382019818114948E-01 a      1132     1    11     2     7
 -9.4258441262398729E-01 a      1133     1    11     2     8
  1.1109128871677594E+00 a      1134     1    11     2     9
  8.5428878868348812E-01 a      1135     1    11     2    10
 -4.4687664305035824E-01 a      1136     1    11     2    11
  7.7505207090097603E-02 a      1137     1    11     2    12
  1.2530418875525662E+00 a      1138     1    11     2    13
 -9.4241119971697443E-02 a      1139     1    11     2    14
  1.4619631959854967E-01 a      1140     1    11     2    15
 -5.0061662374610694E-01 a      1141     1    12     2     1
 -2.1306483186326239E-01 a      1142     1    12     2     2
  7.5734727865675933E-01 a      1143     1    12     2     3
  7.5121386292514447E-01 a      1144     1    12     2     4
  5.0547693177423203E-01 a      1145     1    12     2     5
 -6.5140167718246245E-01 a      1146     1    12     2     6
 -5.9220903601748998E-01 a      1147     1    12     2     7
 -1.0576736323324921E-01 a      1148     1    12     2     8
  7.7803416229254696E-01 a      1149     1    12     2     9
 -7.2479157031418173E-01 a      1150     1    12     2    10
  4.3469449794789972E-01 a      1151     1    12     2    11
 -4.0301556426645424E-01 a      1152     1    12     2    12
  1.3132587930732436E+00 a      1153     1    12     2    13
  2.3861139498791170E-01 a      1154     1    12     2    14
  7.6270734070907331E-01 a      1155     1    12     2    15
 -4.2140922632186661E-02 a      1156     1    13     2     1
 -5.6732321942732589E-01 a      1157     1    13     2     2
 -1.5539563104930549E+00 a      1158     1    13     2     3
 -2.2452689144354063E-01 a      1159     1    13     2     4
 -1.8092457218887390E-02 a      1160     1    13     2     5
 -1.4641681756106587E-01 a      1161     1    13     2     6
  2.0657573592216202E-01 a      1162     1    13     2     7
 -4.3140703043215950E-01 a      1163     1    13     2     8
  8.6216532239167576E-01 a      1164     1    13     2     9
  2.2071660344376385E-02 a      1165     1    13     2    10
  2.7652811835858920E-01 a      1166     1    13     2    11
 -9.9364769606847342E-02 a      1167     1    13     2    12
  4.9692314778116176E-01 a      1168     1    13     2    13
 -4.5333964539845545E-01 a      1169     1    13     2    14
 -2.3875951971320039E-01 a      1170     1    13     2    15
  6.7764391867839457E-01 a      1171     1    14     2     1
 -7.0047625832975735E-01 a      1172     1    14     2     2
 -6.7961228035690335E-01 a      1173     1    14     2     3
  1.0376468191672927E+00 a      1174     1    14     2     4
 -6.0063522782470746E-01 a      1175     1    14     2     5
 -1.0484922333693323E+00 a      1176     1    14     2     6
 -1.1025219708704257E+00 a      1177     1    14     2     7
 -5.9462236472925767E-01 a      1178     1    14     2     8
  4.7095200654425801E-01 a      1179     1    14     2     9
 -5.0672895557477571E-01 a      1180     1    14     2    10
 -1.6114318695615978E-01 a      1181     1    14     2    11
 -1.2277185124420107E+00 a      1182     1    14     2    12
 -3.0730747842348638E-01 a      1183     1    14     2    13
 -6.2889399285307457E-01 a      1184     1    14     2    14
 -1.0494991672741130E-01 a      1185     1    14     2    15
  1.4867161959229974E-01 a      1186     1    15     2     1
 -5.9124024497228056E-01 a      1187     1    15     2     2
 -5.7263132716647980E-01 a      1188     1    15     2     3
 -3.1166006971185267E-02 a      1189     1    15     2     4
  1.5473040876620908E-01 a      1190     1    15     2     5
  5.9988546541202492E-01 a      1191     1    15     2     6
  1.0347774242552541E+00 a      1192     1    15     2     7
 -2.5119984137646875E-02 a      1193     1    15     2     8
  5.2093311914250495E-01 a      1194     1    15     2     9
  4.8654817775274722E-01 a      1195     1    15     2    10
  6.4908228087146691E-01 a      1196     1    15     2    11
  2.2612369555263648E-01 a      1197     1    15     2    12
  6.9877950418800627E-01 a      1198     1    15     2    13
  9.0227998280465516E-02 a      1199     1    15     2    14
  2.1713750091788731E-01 a      1200     1    15     2    15
  1.9645365380681581E-02 b      1201     2     1
 -4.7889410571847396E-01 b      1202     2     2
 -6.9003476212914772E-01 b      1203     2     3
 -1.0181879852750966E+00 b      1204     2     4
  9.3524506959565334E-01 b      1205     2     5
  1.0247957214377119E+00 b      1206     2     6
  1.5647561220688939E+00 b      1207     2     7
 -4.5814386396490753E-01 b      1208     2     8
  5.5996396326621667E-01 b      1209     2     9
 -4.7370695037144128E-01 b      1210     2    10
 -6.0733669949582669E-01 b      1211     2    11
 -4.3177573086112947E-01 b      1212     2    12
  4.5544922104161800E-01 b      1213     2    13
 -4.0435054244030666E-01 b      1214     2    14
  1.1505896264222708E+00 b      1215     2    15
  5.0781346261228433E-01 a      1216     2     1     3     1
 -5.7195531137828648E-01 a      1217     2     2     3     1
 -8.3745642718862257E-02 a      1218     2     3     3     1
  6.9638241293090708E-01 a      1219     2     4     3     1
  9.4646838529435018E-01 a      1220     2     5     3     1
  2.3307358262834976E-02 a      1221     2     6     3     1
  6.9177391764892834E-02 a      1222     2     7     3     1
 -8.1446925315149199E-01 a      1223     2     8     3     1
 -4.4519820895963580E-01 a      1224     2     9     3     1
 -6.4971015589347914E-01 a      1225     2    10     3     1
  3.4588269352831996E-01 a      1226     2    11     3     1
  1.3316350549266378E+00 a      1227     2    12     3     1
 -1.1479512807166098E-01 a      1228     2    13     3     1
  6.9846895046379531E-01 a      1229     2    14     3     1
 -9.4864283563528251E-01 a      1230     2    15     3     1
 -5.4916622198330399E-02 b      1231     3     1
