################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.4880597284865926E-01 a      1069     1     7     2     4
  1.6882762701962478E-01 a      1070     1     7     2     5
  2.8010813292902442E-01 a      1071     1     7     2     6
  2.7471612424969505E-01 a      1072     1     7     2     7
 -5.3569100011691595E-01 a      1073     1     7     2     8
 -1.1609042784299646E-01 a      1074     1     7     2     9
  7.8863537226361990E-01 a      1075     1     7     2    10
  6.3936852827342083E-01 a      1076     1     7     2    11
 -5.3689500633145715E-01 a      1077     1     7     2    12
 -4.5707413440616934E-01 a      1078     1     7     2    13
 -3.4048538011164647E-01 a      1079     1     7     2    14
  2.6574042708319334E-01 a      1080     1     7     2    15
  2.9439231379787700E+00 a      1081     1     8     2     1
 -1.7770143267287247E-02 a      1082     1     8     2     2
  3.1609744809966778E-01 a      1083     1     8     2     3
 -1.2654312276067841E+00 a      1084     1     8     2     4
 -8.3217465905740751E-01 a      1085     1     8     2     5
  2.5931332617115070E+00 a      1086     1     8     2     6
 -5.3403946703761626E-03 a      1087     1     8     2     7
 -9.0283637459431731E-01 a      1088     1     8     2     8
  1.5592658017543117E+00 a      1089     1     8     2     9
  4.0383211945129144E-02 a      1090     1     8     2    10
 -1.7601658766961117E+00 a      1091     1     8     2    11
 -3.3602114176448045E-01 a      1092     1     8     2    12
  1.7556119848029494E+00 a      1093     1     8     2    13
 -3.6384979851729898E-01 a      1094     1     8     2    14
  6.7938319045591855E-01 a      1095     1     8     2    15
  2.4926711422816581E+00 a      1096     1     9     2     1
 -3.4547824024225161E-02 a      1097     1     9     2     2
  9.4774046438924198E-01 a      1098     1     9     2     3
 -2.0231481486952568E-01 a      1099     1     9     2     4
 -1.0802127003043174E+00 a      1100     1     9     2     5
  1.3939452618413239E-01 a      1101     1     9     2     6
 -2.0779630214518457E-01 a      1102     1     9     2     7
  7.8996952546219878E-01 a      1103     1     9     2     8
 -1.5136327607425901E-01 a      1104     1     9     2     9
 -9.9906037499887279E-01 a      1105     1     9     2    10
 -1.3706668154136350E+00 a      1106     1     9     2    11
 -7.8306428199641442E-01 a      1107     1     9     2    12
 -1.0169428808573722E+00 a      1108     1     9     2    13
 -1.2089311709238544E+00 a      1109     1     9     2    14
  1.4882706370940024E-02 a      1110     1     9     2    15
 -4.8438897819144128E-01 a      1111     1    10     2     1
 -7.6554482213641406E-01 a      1112     1    10     2     2
 -2.1216320567746900E-03 a      1113     1    10     2     3
 -2.5230470763197466E-01 a      1114     1    10     2     4
  3.1145885198904583E-01 a      1115     1    10     2     5
  2.7317937449915553E-01 a      1116     1    10     2     6
  2.0985001649804377E-01 a      1117     1    10     2     7
 -9.8904882069792727E-02 a      1118     1    10     2     8
  2.1962391676803134E-01 a      1119     1    10     2     9
 -1.2274176556857939E+00 a      1120     1    10     2    10
 -8.8752188294492676E-02 a      1121     1    10     2    11
  1.6241428102810394E-02 a      1122     1    10     2    12
  2.2310906892178770E-01 a      1123     1    10     2    13
  4.6896973661056013E-01 a      1124     1    10     2    14
  2.3098663627872817E-01 a      1125     1    10     2    15
  4.0103541886694960E-01 a      1126     1    11     2     1
 -2.4488120512062594E-01 a      1127     1    11     2     2
 -4.5232269304793560E-01 a      1128     1    11     2     3
  4.4249849913401373E-01 a      1129     1    11     2     4
  8.3768710456801398E-01 a      1130     1    11     2     5
 -4.2340157150287105E-01 a      1131     1    11     2     6
 -2.9701081116106537E-01 a      1132     1    11     2     7
 -1.6921509438532475E-01 a      1133     1    11     2     8
 -2.0831015977979750E-01 a      1134     1    11     2     9
 -2.6885000267585835E-01 a      1135     1    11     2    10
  5.6498796001656792E-01 a      1136     1    11     2    11
  2.3039321876817762E-01 a      1137     1    11     2    12
  7.2495846839092423E-02 a      1138     1    11     2    13
 -6.1962403949744571E-01 a      1139     1    11     2    14
  1.4883449421820244E-01 a      1140     1    11     2    15
 -8.1506037467473003E-01 a      1141     1    12     2     1
 -2.1174464481264028E+00 a      1142     1    12     2     2
  1.0185842332934036E+00 a      1143     1    12     2     3
 -2.1737209587506729E+00 a      1144     1    12     2     4
 -1.3522536914415257E+00 a      1145     1    12     2     5
 -1.7649125912502606E-02 a      1146     1    12     2     6
  1.8273521242800050E-01 a      1147     1    12     2     7
  1.5768671745146954E+00 a      1148     1    12     2     8
  8.8712547418800636E-01 a      1149     1    12     2     9
  1.9484141075570729E-01 a      1150     1    12     2    10
 -1.3300012592675550E+00 a      1151     1    12     2    11
  7.5212793323208049E-01 a      1152     1    12     2    12
 -7.9632813079899778E-01 a      1153     1    12     2    13
  2.2233422135887443E-01 a      1154     1    12     2    14
 -3.7182650669962941E-01 a      1155     1    12     2    15
 -2.3311710943606379E+00 a      1156     1    13     2     1
 -8.7728595558675826E-01 a      1157     1    13     2     2
  1.0387761381263731E+00 a      1158     1    13     2     3
 -4.6624574398430479E-01 a      1159     1    13     2     4
  2.1460802417337571E-01 a      1160     1    13     2     5
  7.3688862867181937E-01 a      1161     1    13     2     6
 -1.6400971640839401E+00 a      1162     1    13     2     7
 -6.9896349635566191E-01 a      1163     1    13     2     8
 -1.4466296451045431E+00 a      1164     1    13     2     9
  4.7477823824328830E-01 a      1165     1    13     2    10
 -7.7736851091920424E-03 a      1166     1    13     2    11
 -7.0627453358888037E-01 a      1167     1    13     2    12
 -1.3944103822796763E+00 a      1168     1    13     2    13
  9.8335487648055242E-01 a      1169     1    13     2    14
  5.4444530396954227E-01 a      1170     1    13     2    15
  9.7587624116721224E-03 a      1171     1    14     2     1
 -6.0711033778829948E-01 a      1172     1    14     2     2
  6.8072313760944470E-02 a      1173     1    14     2     3
 -7.4750233597249560E-01 a      1174     1    14     2     4
 -2.8830464055726670E-02 a      1175     1    14     2     5
 -3.9540899490669335E-01 a      1176     1    14     2     6
  4.9103140883096646E-01 a      1177     1    14     2     7
 -6.5077116383711289E-02 a      1178     1    14     2     8
  5.4527354926377980E-01 a      1179     1    14     2     9
  2.2802779504610540E-01 a      1180     1    14     2    10
 -2.4540634870490780E-01 a      1181     1    14     2    11
 -6.7630500999379428E-01 a      1182     1    14     2    12
 -5.4720048464387627E-01 a      1183     1    14     2    13
  4.0617558710737411E-01 a      1184     1    14     2    14
 -1.0671224243106534E+00 a      1185     1    14     2    15
 -2.6947826142811787E-01 a      1186     1    15     2     1
 -2.2214904018821227E-01 a      1187     1    15     2     2
  7.3973806695246147E-01 a      1188     1    15     2     3
  7.7354092942024211E-01 a      1189     1    15     2     4
  3.2563364019246338E-01 a      1190     1    15     2     5
  4.5727259335327308E-01 a      1191     1    15     2     6
  7.2970997589632070E-01 a      1192     1    15     2     7
 -2.6224066567859450E-01 a      1193     1    15     2     8
  8.5060533391474835E-01 a      1194     1    15     2     9
  4.7393160998030986E-01 a      1195     1    15     2    10
 -4.1199095966177746E-01 a      1196     1    15     2    11
  1.2302362867736076E-01 a      1197     1    15     2    12
  5.0513290977864200E-01 a      1198     1    15     2    13
  7.5901380667011464E-02 a      1199     1    15     2    14
  1.6441322606811417E+00 a      1200     1    15     2    15
 -1.4221976805722176E+00 b      1201     2     1
 -3.2573756175359619E-01 b      1202     2     2
 -1.5945239255854757E-02 b      1203     2     3
  1.5052606510663866E+00 b      1204     2     4
 -3.2284001517566017E-02 b      1205     2     5
 -2.6068904380302504E-01 b      1206     2     6
 -2.9796841497003074E-01 b      1207     2     7
  2.7625418175903488E-01 b      1208     2     8
 -3.3744733243036718E-01 b      1209     2     9
 -2.9435897328442212E-01 b      1210     2    10
 -2.4348499756673669E-01 b      1211     2    11
  5.4789324424782004E-01 b      1212     2    12
 -1.0369864348866857E+00 b      1213     2    13
  6.8204058150384483E-01 b      1214     2    14
  6.2147535886254790E-01 b      1215     2    15
 -1.8734346750157616E-01 a      1216     2     1     3     1
 -7.7944073526545476E-02 a      1217     2     2     3     1
 -1.5145026771285763E-01 a      1218     2     3     3     1
 -1.5910304806656364E-01 a      1219     2     4     3     1
 -1.3486036618440689E-01 a      1220     2     5     3     1
  2.3094215605511492E-01 a      1221     2     6     3     1
 -3.1824034281721419E-01 a      1222     2     7     3     1
  4.8739499213449122E-01 a      1223     2     8     3     1
  3.9515995747904326E-01 a      1224     2     9     3     1
  2.1041052276730737E-02 a      1225     2    10     3     1
  3.6494947516109177E-01 a      1226     2    11     3     1
 -7.4887707831624406E-01 a      1227     2    12     3     1
  9.8403158216359443E-01 a      1228     2    13     3     1
 -4.5996072232376095E-01 a      1229     2    14     3     1
  1.4433215573420469E-01 a      1230     2    15     3     1
  6.9753640916708050E-03 b      1231     3     1
