################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.2228154225246766E+00 a      1070     1     7     2     5
 -1.0101128118700850E-01 a      1071     1     7     2     6
  2.4261403607368928E-01 a      1072     1     7     2     7
 -7.0225748436499402E-01 a      1073     1     7     2     8
  2.3366230512699920E-01 a      1074     1     7     2     9
  1.5284838214359138E+00 a      1075     1     7     2    10
 -1.9495306080639199E-01 a      1076     1     7     2    11
 -5.7607878342243582E-02 a      1077     1     7     2    12
 -1.1711481487215221E-01 a      1078     1     7     2    13
 -3.6594846242682166E-01 a      1079     1     7     2    14
 -4.9918396502838230E-01 a      1080     1     7     2    15
  5.4582209732429487E-01 a      1081     1     8     2     1
  2.7622391563365084E-01 a      1082     1     8     2     2
 -2.1495564891862329E-02 a      1083     1     8     2     3
  5.7702301264193812E-01 a      1084     1     8     2     4
 -6.3597376141820894E-01 a      1085     1     8     2     5
  1.5796463708792039E+00 a      1086     1     8     2     6
 -1.1268062822115581E+00 a      1087     1     8     2     7
  2.5095775391759767E-01 a      1088     1     8     2     8
 -6.7135719320536746E-01 a      1089     1     8     2     9
 -9.3672276918480757E-01 a      1090     1     8     2    10
 -6.0067209480629502E-01 a      1091     1     8     2    11
  9.4126837948114850E-01 a      1092     1     8     2    12
  3.4280031728391791E-01 a      1093     1     8     2    13
  4.6567274592633670E-02 a      1094     1     8     2    14
  2.1035244804291339E-01 a      1095     1     8     2    15
  7.6302955668545436E-01 a      1096     1     9     2     1
  6.3515529437991358E-01 a      1097     1     9     2     2
 -9.3345916194191270E-01 a      1098     1     9     2     3
  3.8062864897258175E-01 a      1099     1     9     2     4
 -1.8545526723369039E+00 a      1100     1     9     2     5
 -7.1290566148689283E-01 a      1101     1     9     2     6
 -8.9191701634275516E-04 a      1102     1     9     2     7
 -3.1085008402128425E-02 a      1103     1     9     2     8
  5.4141014454792698E-02 a      1104     1     9     2     9
 -4.1033233792186541E-01 a      1105     1     9     2    10
 -3.4052794211441959E-02 a      1106     1     9     2    11
  4.3064001766487120E-01 a      1107     1     9     2    12
 -1.1076762118466636E-01 a      1108     1     9     2    13
  1.5926139720224153E+00 a      1109     1     9     2    14
 -3.1670879904779775E-01 a      1110     1     9     2    15
  5.5516904591930838E-01 a      1111     1    10     2     1
  6.0333743701426301E-01 a      1112     1    10     2     2
 -4.3277680410745822E-01 a      1113     1    10     2     3
  4.0471397241751822E-01 a      1114     1    10     2     4
 -6.1548275929699114E-01 a      1115     1    10     2     5
  1.0421844884549676E-01 a      1116     1    10     2     6
 -6.0863818728794294E-01 a      1117     1    10     2     7
 -5.6644201095622659E-01 a      1118     1    10     2     8
 -5.8748357690261521E-01 a      1119     1    10     2     9
 -7.1753824606941696E-01 a      1120     1    10     2    10
 -6.8010968001311300E-01 a      1121     1    10     2    11
 -1.2753100962939221E-01 a      1122     1    10     2    12
  1.5367909571921420E-01 a      1123     1    10     2    13
  3.1796197860333425E-01 a      1124     1    10     2    14
 -3.1825755975939490E-01 a      1125     1    10     2    15
 -5.1702981712592466E-01 a      1126     1    11     2     1
  3.7457115617489756E-01 a      1127     1    11     2     2
  1.4618304113588255E-02 a      1128     1    11     2     3
  1.2287029762366786E+00 a      1129     1    11     2     4
  2.3495802257602932E-02 a      1130     1    11     2     5
 -1.2957162005135084E-01 a      1131     1    11     2     6
  3.8330475869105957E-01 a      1132     1    11     2     7
 -4.4420917632922297E-01 a      1133     1    11     2     8
 -6.8313627963865520E-01 a      1134     1    11     2     9
  1.3878720137576277E+00 a      1135     1    11     2    10
 -8.2216661017320358E-01 a      1136     1    11     2    11
 -4.0443943757047884E-01 a      1137     1    11     2    12
 -4.2624799270485808E-01 a      1138     1    11     2    13
 -1.3203386671634658E+00 a      1139     1    11     2    14
 -6.2823719979020987E-01 a      1140     1    11     2    15
 -1.5425404723820302E-01 a      1141     1    12     2     1
 -3.5370977760940531E-01 a      1142     1    12     2     2
 -6.7153856320690333E-02 a      1143     1    12     2     3
 -6.3680607465419015E-01 a      1144     1    12     2     4
  5.2963860744718172E-01 a      1145     1    12     2     5
  2.6031223684613525E-01 a      1146     1    12     2     6
 -1.1961226314329620E+00 a      1147     1    12     2     7
  1.1647217857202792E+00 a      1148     1    12     2     8
 -4.4541767817703415E-01 a      1149     1    12     2     9
 -1.7873182205918858E-01 a      1150     1    12     2    10
 -8.2987684849319443E-01 a      1151     1    12     2    11
 -2.2095075848347803E-01 a      1152     1    12     2    12
  1.6461324860213635E+00 a      1153     1    12     2    13
  6.5134003452078171E-01 a      1154     1    12     2    14
  1.7511825856390073E+00 a      1155     1    12     2    15
 -2.0448774104895717E-01 a      1156     1    13     2     1
  1.6604944086446038E-01 a      1157     1    13     2     2
  3.9963414035952816E-01 a      1158     1    13     2     3
  8.4888160394702511E-02 a      1159     1    13     2     4
  2.0781166109073229E-01 a      1160     1    13     2     5
  3.9110785632680550E-01 a      1161     1    13     2     6
 -5.6390824312198551E-01 a      1162     1    13     2     7
  3.7357986860591336E-01 a      1163     1    13     2     8
  2.5441805499299325E-01 a      1164     1    13     2     9
 -4.4403148113863600E-01 a      1165     1    13     2    10
  6.1634080793234458E-01 a      1166     1    13     2    11
 -7.5962697825563377E-02 a      1167     1    13     2    12
  3.3231843633928038E-01 a      1168     1    13     2    13
  2.1230602412321803E-01 a      1169     1    13     2    14
  3.5252280925453655E-01 a      1170     1    13     2    15
  2.4131026597632269E-01 a      1171     1    14     2     1
 -5.3130036019584048E-01 a      1172     1    14     2     2
  2.3282535664595566E-01 a      1173     1    14     2     3
 -7.2546670434196836E-01 a      1174     1    14     2     4
  9.2048663826173194E-01 a      1175     1    14     2     5
 -4.4692013750688647E-01 a      1176     1    14     2     6
  9.5331819241715610E-01 a      1177     1    14     2     7
  3.6420340339868136E-02 a      1178     1    14     2     8
  3.1573568739494628E-01 a      1179     1    14     2     9
 -3.9188494629407117E-01 a      1180     1    14     2    10
  2.8719080408471657E-02 a      1181     1    14     2    11
 -8.0376050365160143E-02 a      1182     1    14     2    12
 -6.6430039583828515E-01 a      1183     1    14     2    13
  9.1523373545750103E-02 a      1184     1    14     2    14
 -1.6935358366150868E-01 a      1185     1    14     2    15
  1.6643966396429062E+00 a      1186     1    15     2     1
  1.4579986857576139E+00 a      1187     1    15     2     2
 -6.3154851309933324E-01 a      1188     1    15     2     3
 -1.3941104446906520E+00 a      1189     1    15     2     4
 -1.2708894389170127E-02 a      1190     1    15     2     5
 -9.6293608981147638E-01 a      1191     1    15     2     6
  6.2097773484716157E-01 a      1192     1    15     2     7
 -3.4933430414044658E-01 a      1193     1    15     2     8
  5.3918867722898856E-01 a      1194     1    15     2     9
 -1.5028894640105617E+00 a      1195     1    15     2    10
  2.0791350260314556E+00 a      1196     1    15     2    11
 -6.1177426057495876E-01 a      1197     1    15     2    12
 -1.1318918566071758E-01 a      1198     1    15     2    13
  8.9155438344662374E-01 a      1199     1    15     2    14
  1.4516699481834985E-01 a      1200     1    15     2    15
 -3.3390300515902593E-01 b      1201     2     1
 -1.1264962906409984E-01 b      1202     2     2
  7.5641471255646398E-01 b      1203     2     3
  1.0018010768028751E+00 b      1204     2     4
  6.2234016336105528E-02 b      1205     2     5
  6.2803829833894520E-01 b      1206     2     6
 -1.6304859233211524E+00 b      1207     2     7
  2.1756479209674905E-02 b      1208     2     8
  6.5054228663520541E-01 b      1209     2     9
 -7.7660374417449024E-02 b      1210     2    10
  1.2588430829305988E-01 b      1211     2    11
  7.4950728022109969E-01 b      1212     2    12
  1.4315327103496180E+00 b      1213     2    13
  2.5247517027483779E-01 b      1214     2    14
  2.3236789319883391E-01 b      1215     2    15
 -1.6454811289667939E-01 a      1216     2     1     3     1
 -9.4816749716243445E-02 a      1217     2     2     3     1
  4.7600309695009058E-01 a      1218     2     3     3     1
 -1.2146835983500083E-01 a      1219     2     4     3     1
 -4.0146127040720436E-01 a      1220     2     5     3     1
 -3.0694523375951305E-01 a      1221     2     6     3     1
 -5.1999972161845986E-01 a      1222     2     7     3     1
 -4.1981677514939747E-01 a      1223     2     8     3     1
 -3.5717134883807705E-01 a      1224     2     9     3     1
  1.2423354277145225E-01 a      1225     2    10     3     1
  1.6384753825770060E-01 a      1226     2    11     3     1
  2.9077604296990439E-01 a      1227     2    12     3     1
 -1.0810547155826877E+00 a      1228     2    13     3     1
 -5.1002242593539270E-02 a      1229     2    14     3     1
  7.4441049280717575E-01 a      1230     2    15     3     1
  7.7441175091310921E-01 b      1231     3     1
