################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.1272126820981685E-01 a      1070     1     7     2     5
 -2.1603643995948305E-01 a      1071     1     7     2     6
  1.1774572252494356E-01 a      1072     1     7     2     7
  7.0755699315221554E-01 a      1073     1     7     2     8
  6.3337825079869658E-01 a      1074     1     7     2     9
  6.1753900660638561E-01 a      1075     1     7     2    10
  1.3713585220480118E-01 a      1076     1     7     2    11
 -6.2323424903856943E-02 a      1077     1     7     2    12
  2.1490243549677146E-01 a      1078     1     7     2    13
  1.8855360021276121E-01 a      1079     1     7     2    14
 -9.5589307322977812E-01 a      1080     1     7     2    15
 -7.6326250453998512E-01 a      1081     1     8     2     1
  1.2132720192640989E+00 a      1082     1     8     2     2
  1.1539910245118243E+00 a      1083     1     8     2     3
  8.6052804994733967E-01 a      1084     1     8     2     4
 -9.3027140454735135E-01 a      1085     1     8     2     5
  7.7059445752019662E-01 a      1086     1     8     2     6
 -6.2139375014141507E-01 a      1087     1     8     2     7
  1.3819112870479647E-01 a      1088     1     8     2     8
 -5.4485682099703614E-01 a      1089     1     8     2     9
  8.3735996814882718E-01 a      1090     1     8     2    10
 -7.2214078875160592E-01 a      1091     1     8     2    11
 -4.9230801030395349E-01 a      1092     1     8     2    12
 -5.9157284801278354E-01 a      1093     1     8     2    13
 -6.2546217745421406E-01 a      1094     1     8     2    14
  9.5184077778502385E-01 a      1095     1     8     2    15
 -4.4705976471182352E-01 a      1096     1     9     2     1
 -4.3838570116008374E-01 a      1097     1     9     2     2
 -5.7161597687007637E-01 a      1098     1     9     2     3
  9.1267022772548922E-01 a      1099     1     9     2     4
  1.0496813560881213E+00 a      1100     1     9     2     5
  3.8739175255693570E-01 a      1101     1     9     2     6
  9.0879206920996913E-01 a      1102     1     9     2     7
 -1.3968471348724423E+00 a      1103     1     9     2     8
  3.4945307199355757E-01 a      1104     1     9     2     9
 -6.8108339187723888E-01 a      1105     1     9     2    10
 -2.8783432088470295E-01 a      1106     1     9     2    11
 -6.8155738800941834E-01 a      1107     1     9     2    12
  7.5650832247049438E-01 a      1108     1     9     2    13
 -8.3326492107347638E-01 a      1109     1     9     2    14
  1.3431962418403061E+00 a      1110     1     9     2    15
 -3.9815640601806618E-01 a      1111     1    10     2     1
  2.1039765062618579E-01 a      1112     1    10     2     2
  3.1220174676255563E-01 a      1113     1    10     2     3
 -7.7431023172674873E-01 a      1114     1    10     2     4
 -9.7418557395055075E-02 a      1115     1    10     2     5
 -4.3476842895424656E-01 a      1116     1    10     2     6
 -3.8935070516509901E-01 a      1117     1    10     2     7
  2.5829925662007569E-01 a      1118     1    10     2     8
  5.6673823820434732E-02 a      1119     1    10     2     9
 -3.2098668543518805E-01 a      1120     1    10     2    10
 -9.6718105641458607E-02 a      1121     1    10     2    11
  3.2301597587880171E-01 a      1122     1    10     2    12
 -4.5936550200462681E-02 a      1123     1    10     2    13
  1.5100881625083543E-01 a      1124     1    10     2    14
 -1.0065996787953122E+00 a      1125     1    10     2    15
 -1.5313147839089165E+00 a      1126     1    11     2     1
 -1.1996015338499952E+00 a      1127     1    11     2     2
  4.7229992373766566E-01 a      1128     1    11     2     3
 -1.0979014740599777E-01 a      1129     1    11     2     4
 -1.2268863036458679E+00 a      1130     1    11     2     5
 -9.2652088597369370E-02 a      1131     1    11     2     6
  5.2425328996884002E-01 a      1132     1    11     2     7
  9.2438988872533778E-01 a      1133     1    11     2     8
  1.1715006342458110E+00 a      1134     1    11     2     9
  1.7722976813368991E+00 a      1135     1    11     2    10
 -9.6652264908346075E-01 a      1136     1    11     2    11
 -1.0397746099684149E+00 a      1137     1    11     2    12
 -6.7726529212521303E-01 a      1138     1    11     2    13
 -3.2308944392409428E-01 a      1139     1    11     2    14
 -6.5921464360765636E-01 a      1140     1    11     2    15
 -1.0071577132330372E+00 a      1141     1    12     2     1
 -3.5474481952853881E-01 a      1142     1    12     2     2
 -3.2880936505940828E-01 a      1143     1    12     2     3
  4.0953083227652626E-01 a      1144     1    12     2     4
  7.0032653124874078E-01 a      1145     1    12     2     5
 -8.2744914726750607E-01 a      1146     1    12     2     6
 -2.9728869265775937E-01 a      1147     1    12     2     7
  7.3126083927515781E-02 a      1148     1    12     2     8
  3.5797910036611219E-01 a      1149     1    12     2     9
 -1.1340651697729134E+00 a      1150     1    12     2    10
  2.3274570807795963E-01 a      1151     1    12     2    11
  1.6232805903614025E+00 a      1152     1    12     2    12
  6.9206928961432856E-01 a      1153     1    12     2    13
 -5.1932461384620532E-01 a      1154     1    12     2    14
  2.4452277320873711E-02 a      1155     1    12     2    15
 -8.0793416233554050E-01 a      1156     1    13     2     1
  4.0155494759151117E-02 a      1157     1    13     2     2
  1.8315899911867919E-01 a      1158     1    13     2     3
 -4.7023965978240617E-01 a      1159     1    13     2     4
  9.6388310847847358E-01 a      1160     1    13     2     5
  1.0048915588361078E+00 a      1161     1    13     2     6
  5.2293418735777075E-01 a      1162     1    13     2     7
  4.6682263005190133E-01 a      1163     1    13     2     8
 -9.6503638755356913E-01 a      1164     1    13     2     9
 -7.7068280511660980E-01 a      1165     1    13     2    10
 -2.7296712810045798E-01 a      1166     1    13     2    11
 -1.5643723756266947E+00 a      1167     1    13     2    12
  6.2450683189749956E-01 a      1168     1    13     2    13
 -1.4806976389505339E-01 a      1169     1    13     2    14
  1.3505919112154956E+00 a      1170     1    13     2    15
 -6.2936496931993613E-01 a      1171     1    14     2     1
 -7.6478950810180635E-02 a      1172     1    14     2     2
 -9.2838911236404886E-01 a      1173     1    14     2     3
  1.9684012723762742E-01 a      1174     1    14     2     4
  4.0766458384196924E-01 a      1175     1    14     2     5
 -4.1140173090035070E-01 a      1176     1    14     2     6
 -3.8331195675432156E-01 a      1177     1    14     2     7
  2.0538912611012433E-01 a      1178     1    14     2     8
  7.9667347582422193E-02 a      1179     1    14     2     9
 -1.2815883532819097E+00 a      1180     1    14     2    10
  3.0104814272521291E-01 a      1181     1    14     2    11
  1.4867265698790810E+00 a      1182     1    14     2    12
 -9.6305714031050360E-01 a      1183     1    14     2    13
  2.8900645146468174E-02 a      1184     1    14     2    14
  2.6044407715609813E-01 a      1185     1    14     2    15
 -7.3155120764228276E-01 a      1186     1    15     2     1
  1.2432876611729882E-01 a      1187     1    15     2     2
 -2.7054379913277804E-01 a      1188     1    15     2     3
 -6.4615014004186588E-01 a      1189     1    15     2     4
  4.4522693330541846E-01 a      1190     1    15     2     5
  6.6141027706696531E-01 a      1191     1    15     2     6
  2.0494564617153105E-01 a      1192     1    15     2     7
  2.6748689133551912E-01 a      1193     1    15     2     8
 -3.6041905182006340E-01 a      1194     1    15     2     9
  7.8781577653614443E-01 a      1195     1    15     2    10
  4.0676116620584979E-01 a      1196     1    15     2    11
 -7.2830633736122086E-01 a      1197     1    15     2    12
 -6.6240517812641675E-01 a      1198     1    15     2    13
  4.7810816306584092E-01 a      1199     1    15     2    14
  5.5719407939880317E-01 a      1200     1    15     2    15
 -6.2071804715277390E-01 b      1201     2     1
  2.2619243164327721E-01 b      1202     2     2
 -6.4226474621024165E-01 b      1203     2     3
  1.1184278924967965E+00 b      1204     2     4
  9.1994192661734142E-01 b      1205     2     5
 -3.5361473312629771E-01 b      1206     2     6
  1.1182218478708338E-02 b      1207     2     7
 -3.8798934985832062E-02 b      1208     2     8
  7.4806976418977955E-01 b      1209     2     9
  3.7821739141628752E-01 b      1210     2    10
  9.3488107712309121E-01 b      1211     2    11
  5.4705216179731973E-02 b      1212     2    12
  1.2425804399947025E+00 b      1213     2    13
  2.1577740474160598E-01 b      1214     2    14
  1.0620459685485764E+00 b      1215     2    15
 -6.0698576314774134E-02 a      1216     2     1     3     1
 -4.4198735194857647E-01 a      1217     2     2     3     1
 -1.5113108357861280E-01 a      1218     2     3     3     1
  3.8986320556642251E-01 a      1219     2     4     3     1
  1.2964499176039712E-01 a      1220     2     5     3     1
  7.6988347061985185E-01 a      1221     2     6     3     1
 -5.9823724179896931E-01 a      1222     2     7     3     1
 -2.7110514602103730E-01 a      1223     2     8     3     1
 -7.4231209270050691E-01 a      1224     2     9     3     1
 -4.9936360529957036E-01 a      1225     2    10     3     1
  5.6132959918208403E-01 a      1226     2    11     3     1
 -1.6832242439911721E-01 a      1227     2    12     3     1
 -6.5561673749382654E-02 a      1228     2    13     3     1
 -8.5891490608521415E-01 a      1229     2    14     3     1
 -6.0169839687962745E-01 a      1230     2    15     3     1
  1.7049924467867135E+00 b      1231     3     1
