################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.1964661237643706E-01 a      1069     1     7     2     4
 -4.3561695376332288E-01 a      1070     1     7     2     5
  2.0938051819838075E-02 a      1071     1     7     2     6
 -8.7332428638721549E-01 a      1072     1     7     2     7
 -9.9872838002937603E-01 a      1073     1     7     2     8
 -1.2734099492797951E-01 a      1074     1     7     2     9
 -9.2591734247182456E-01 a      1075     1     7     2    10
 -1.7440343409464437E-01 a      1076     1     7     2    11
  5.1846254295066885E-01 a      1077     1     7     2    12
 -3.2219639918861637E-01 a      1078     1     7     2    13
 -2.3939422341588035E-01 a      1079     1     7     2    14
  2.3312975801808942E-02 a      1080     1     7     2    15
  2.3950455563245829E-01 a      1081     1     8     2     1
  7.3617943958849841E-01 a      1082     1     8     2     2
 -1.1688342069104569E+00 a      1083     1     8     2     3
  7.2925739266646605E-01 a      1084     1     8     2     4
 -9.9312064583646192E-02 a      1085     1     8     2     5
  6.8305949824273715E-01 a      1086     1     8     2     6
  1.1427598820156002E+00 a      1087     1     8     2     7
 -1.3616858867530809E-01 a      1088     1     8     2     8
  1.2904454621262245E+00 a      1089     1     8     2     9
  9.9985615156420915E-01 a      1090     1     8     2    10
 -1.2648271713722261E+00 a      1091     1     8     2    11
  9.2879684693609055E-01 a      1092     1     8     2    12
  4.2794241816246176E-01 a      1093     1     8     2    13
 -9.5732808666323799E-01 a      1094     1     8     2    14
 -2.0001584795694941E-01 a      1095     1     8     2    15
  3.5286618733585340E-01 a      1096     1     9     2     1
  5.6624719360857181E-02 a      1097     1     9     2     2
  6.4274651997946763E-01 a      1098     1     9     2     3
 -1.2099505168647910E-02 a      1099     1     9     2     4
 -1.0547447842956532E+00 a      1100     1     9     2     5
  8.1789517246208010E-01 a      1101     1     9     2     6
  1.7326283295551897E-02 a      1102     1     9     2     7
 -1.5480422241519071E-01 a      1103     1     9     2     8
 -2.1448053372054021E-01 a      1104     1     9     2     9
 -2.2574240303893292E-01 a      1105     1     9     2    10
 -4.4203506066740769E-02 a      1106     1     9     2    11
  5.2580660295420434E-01 a      1107     1     9     2    12
 -6.6558662419139936E-01 a      1108     1     9     2    13
  4.8430787459962688E-01 a      1109     1     9     2    14
 -1.8678058999482805E-01 a      1110     1     9     2    15
 -6.0201244874864146E-01 a      1111     1    10     2     1
 -6.7738012273886306E-01 a      1112     1    10     2     2
  9.5268272408192037E-02 a      1113     1    10     2     3
 -1.3055338564071439E+00 a      1114     1    10     2     4
 -1.0891670247188698E+00 a      1115     1    10     2     5
 -5.6635050332644632E-01 a      1116     1    10     2     6
 -1.4751252499137453E-02 a      1117     1    10     2     7
  8.3696732749022618E-01 a      1118     1    10     2     8
  1.8347806339885542E+00 a      1119     1    10     2     9
  9.7023795344799224E-01 a      1120     1    10     2    10
 -1.3746131235772288E+00 a      1121     1    10     2    11
 -1.3357997217947751E-01 a      1122     1    10     2    12
 -5.7885058185285121E-01 a      1123     1    10     2    13
  6.8381346745243277E-01 a      1124     1    10     2    14
  4.7523076117279844E-01 a      1125     1    10     2    15
  1.5159262948520699E-01 a      1126     1    11     2     1
 -8.3684283547699648E-02 a      1127     1    11     2     2
 -5.6730069232820635E-01 a      1128     1    11     2     3
  1.3116787304863120E-01 a      1129     1    11     2     4
 -9.0644324769984227E-02 a      1130     1    11     2     5
  1.6801207673374657E-02 a      1131     1    11     2     6
  5.0355432801118483E-01 a      1132     1    11     2     7
 -5.1299511512805174E-01 a      1133     1    11     2     8
  4.2153992067428048E-01 a      1134     1    11     2     9
  1.3710500738762749E-01 a      1135     1    11     2    10
 -4.4649520597435227E-01 a      1136     1    11     2    11
 -1.1225128826742871E-01 a      1137     1    11     2    12
 -5.7903622452749082E-01 a      1138     1    11     2    13
  1.8691129760251837E-01 a      1139     1    11     2    14
  3.9805226951328576E-01 a      1140     1    11     2    15
  8.1207061448767395E-02 a      1141     1    12     2     1
  5.3343399375763045E-01 a      1142     1    12     2     2
 -1.0962758115872790E+00 a      1143     1    12     2     3
 -1.2056723881214308E+00 a      1144     1    12     2     4
  5.0926414734298875E-01 a      1145     1    12     2     5
  1.8604181155118832E-01 a      1146     1    12     2     6
  5.3140982900087352E-01 a      1147     1    12     2     7
  5.7254889871893466E-01 a      1148     1    12     2     8
  9.6656181877644565E-01 a      1149     1    12     2     9
 -5.8746055430922617E-01 a      1150     1    12     2    10
 -3.8177438298591870E-01 a      1151     1    12     2    11
  8.0326262920443772E-02 a      1152     1    12     2    12
  6.7949562900833027E-01 a      1153     1    12     2    13
 -3.7245723152815985E-01 a      1154     1    12     2    14
 -3.3986341434755285E-01 a      1155     1    12     2    15
  5.3445458535957879E-01 a      1156     1    13     2     1
  7.5660432685127565E-01 a      1157     1    13     2     2
 -1.0103618362760125E+00 a      1158     1    13     2     3
 -1.2088029721559634E+00 a      1159     1    13     2     4
  5.7808725010107864E-01 a      1160     1    13     2     5
  6.3106998098481648E-01 a      1161     1    13     2     6
  6.0835642749756302E-01 a      1162     1    13     2     7
  9.3732121558028769E-01 a      1163     1    13     2     8
 -1.1668429544026748E+00 a      1164     1    13     2     9
 -8.5267222553136257E-01 a      1165     1    13     2    10
  2.6029423362990511E-01 a      1166     1    13     2    11
  4.8155930644829265E-01 a      1167     1    13     2    12
  2.6628513625787331E-01 a      1168     1    13     2    13
 -5.3052885061262123E-01 a      1169     1    13     2    14
 -2.3300616497502155E-01 a      1170     1    13     2    15
  4.5617614132409107E-01 a      1171     1    14     2     1
 -1.0381327243995524E+00 a      1172     1    14     2     2
  2.8878856446187912E-01 a      1173     1    14     2     3
 -4.2620672672622395E-01 a      1174     1    14     2     4
 -7.9861045441474809E-01 a      1175     1    14     2     5
  3.7263292369827816E-01 a      1176     1    14     2     6
  1.9070492837678135E-01 a      1177     1    14     2     7
 -3.7179895540789465E-01 a      1178     1    14     2     8
  2.3731897173414099E-01 a      1179     1    14     2     9
 -3.1677776748721365E-01 a      1180     1    14     2    10
 -1.8365175328952770E+00 a      1181     1    14     2    11
  4.4975926650469555E-01 a      1182     1    14     2    12
  4.0023838054668465E-01 a      1183     1    14     2    13
  3.2352601068206338E-01 a      1184     1    14     2    14
 -5.3206390391825142E-01 a      1185     1    14     2    15
 -5.4714761454232441E-01 a      1186     1    15     2     1
  9.8802481710141929E-02 a      1187     1    15     2     2
  1.7213975658150582E-01 a      1188     1    15     2     3
 -3.3430105457135401E-02 a      1189     1    15     2     4
  7.0972627577181358E-01 a      1190     1    15     2     5
 -2.1623931702809785E-02 a      1191     1    15     2     6
  2.1514521675455628E-01 a      1192     1    15     2     7
  3.9166303129499214E-01 a      1193     1    15     2     8
  4.3190390298816494E-01 a      1194     1    15     2     9
 -4.3908953111593513E-01 a      1195     1    15     2    10
  6.0712185568431143E-01 a      1196     1    15     2    11
  4.9650775310008860E-01 a      1197     1    15     2    12
 -3.1367641476593588E-01 a      1198     1    15     2    13
  1.1880909580282903E+00 a      1199     1    15     2    14
  5.8309687994926240E-01 a      1200     1    15     2    15
  6.5608575052622617E-02 b      1201     2     1
  3.5953313685212157E-01 b      1202     2     2
 -1.5920653915630336E+00 b      1203     2     3
  5.0532150606611226E-01 b      1204     2     4
  3.1263639306753827E-01 b      1205     2     5
 -1.2363085396798010E-01 b      1206     2     6
  1.6028843678556898E-01 b      1207     2     7
  9.3951011756377448E-02 b      1208     2     8
  7.8267337134174442E-02 b      1209     2     9
 -6.5484373016767827E-01 b      1210     2    10
  8.7333890629256716E-01 b      1211     2    11
 -6.0501167396593003E-01 b      1212     2    12
 -4.5699685738176427E-01 b      1213     2    13
 -5.8568470345264434E-01 b      1214     2    14
  3.3629384780876120E-01 b      1215     2    15
  1.1149286095060154E+00 a      1216     2     1     3     1
  6.0973053460058924E-01 a      1217     2     2     3     1
  5.5572944168291283E-01 a      1218     2     3     3     1
 -4.5086978339365300E-02 a      1219     2     4     3     1
  3.2202994825475190E-01 a      1220     2     5     3     1
 -1.3140509014766080E+00 a      1221     2     6     3     1
 -4.1154336867562050E-02 a      1222     2     7     3     1
  3.6804510466232843E-02 a      1223     2     8     3     1
  2.8828879857104800E-01 a      1224     2     9     3     1
  3.3019419560912072E-01 a      1225     2    10     3     1
 -5.5998793839480809E-02 a      1226     2    11     3     1
  4.7149515029744532E-01 a      1227     2    12     3     1
 -3.4567997355615238E-01 a      1228     2    13     3     1
  6.4613265500699768E-01 a      1229     2    14     3     1
 -1.0571320555361867E+00 a      1230     2    15     3     1
 -5.8731987419472498E-01 b      1231     3     1
