################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.0368982666800678E-01 a      1070     1     7     2     5
  5.2591160572601259E-01 a      1071     1     7     2     6
  2.0318796118237042E-01 a      1072     1     7     2     7
 -8.3691921179502152E-02 a      1073     1     7     2     8
 -4.1789960131247328E-01 a      1074     1     7     2     9
  2.2154202342921750E-01 a      1075     1     7     2    10
  2.4376310271180441E-02 a      1076     1     7     2    11
 -2.3019719401224137E-01 a      1077     1     7     2    12
  1.0859692263672270E-01 a      1078     1     7     2    13
  1.8032860853799701E+00 a      1079     1     7     2    14
 -9.3418201511442700E-02 a      1080     1     7     2    15
 -3.1561668548800537E-01 a      1081     1     8     2     1
 -7.0104843657364835E-01 a      1082     1     8     2     2
 -1.0934442784013823E+00 a      1083     1     8     2     3
  5.4981618909933183E-01 a      1084     1     8     2     4
 -1.2535972022485203E-01 a      1085     1     8     2     5
  1.5057184179086380E+00 a      1086     1     8     2     6
  1.3492747101864254E-02 a      1087     1     8     2     7
 -1.3872758022159211E+00 a      1088     1     8     2     8
 -3.7944274461665239E-01 a      1089     1     8     2     9
 -9.7790212423216583E-01 a      1090     1     8     2    10
 -7.2737843915982509E-02 a      1091     1     8     2    11
 -9.6094997852350872E-01 a      1092     1     8     2    12
 -7.3836624106741944E-01 a      1093     1     8     2    13
 -2.9662688385583116E+00 a      1094     1     8     2    14
 -8.6037199542092491E-01 a      1095     1     8     2    15
  5.7812064299194110E-01 a      1096     1     9     2     1
  4.9990205217858180E-01 a      1097     1     9     2     2
  3.5507328229790330E-01 a      1098     1     9     2     3
 -1.1307114396226949E+00 a      1099     1     9     2     4
  5.3417502946990125E-01 a      1100     1     9     2     5
 -6.7878404409448534E-01 a      1101     1     9     2     6
  2.0171561738782153E+00 a      1102     1     9     2     7
  3.7306634275028794E-01 a      1103     1     9     2     8
  6.9579566399391601E-01 a      1104     1     9     2     9
  1.3104547551402752E+00 a      1105     1     9     2    10
  9.3497184428121188E-02 a      1106     1     9     2    11
 -7.0164660685414959E-01 a      1107     1     9     2    12
 -7.8877293008807636E-01 a      1108     1     9     2    13
 -8.0306006488810899E-01 a      1109     1     9     2    14
 -8.5169131258565778E-01 a      1110     1     9     2    15
  2.0199930032846658E-01 a      1111     1    10     2     1
  4.3483317855629416E-01 a      1112     1    10     2     2
  8.9504997584342272E-01 a      1113     1    10     2     3
 -6.6535045423774175E-01 a      1114     1    10     2     4
  4.4260603326325226E-01 a      1115     1    10     2     5
 -1.1067026624329872E-01 a      1116     1    10     2     6
  4.4695499547132528E-01 a      1117     1    10     2     7
  1.0174989930643799E+00 a      1118     1    10     2     8
  2.1051866403452946E-01 a      1119     1    10     2     9
 -1.2615009670497621E+00 a      1120     1    10     2    10
 -5.1729625383497257E-01 a      1121     1    10     2    11
  1.7495878175752416E-01 a      1122     1    10     2    12
 -3.7608561021433679E-01 a      1123     1    10     2    13
  1.2815953717053350E+00 a      1124     1    10     2    14
  2.0973617853071346E-02 a      1125     1    10     2    15
  3.9756703961008576E-02 a      1126     1    11     2     1
  1.7696284994817452E-01 a      1127     1    11     2     2
  1.1330249515042934E+00 a      1128     1    11     2     3
 -5.7219476115397971E-01 a      1129     1    11     2     4
  8.9344159177877380E-01 a      1130     1    11     2     5
 -5.5460364642176208E-01 a      1131     1    11     2     6
  6.4954266823474971E-01 a      1132     1    11     2     7
 -4.1836650566451522E-01 a      1133     1    11     2     8
 -2.8299382534287071E-01 a      1134     1    11     2     9
 -1.5092842131178177E+00 a      1135     1    11     2    10
  6.3844800021436532E-01 a      1136     1    11     2    11
  3.4528841105722541E-01 a      1137     1    11     2    12
 -1.3832081790285538E+00 a      1138     1    11     2    13
  2.1449653232293237E-01 a      1139     1    11     2    14
 -7.3438965815943835E-01 a      1140     1    11     2    15
  9.4783778430084148E-02 a      1141     1    12     2     1
  2.1631867472520047E-01 a      1142     1    12     2     2
  4.8086264780426619E-01 a      1143     1    12     2     3
 -7.3607558752394453E-01 a      1144     1    12     2     4
  9.0546210722814574E-02 a      1145     1    12     2     5
  3.0898542298431259E-01 a      1146     1    12     2     6
  5.8543383162170515E-01 a      1147     1    12     2     7
 -1.1426217118085447E+00 a      1148     1    12     2     8
  8.5546299300493500E-01 a      1149     1    12     2     9
 -5.2239515463348574E-01 a      1150     1    12     2    10
  1.1928030641953768E+00 a      1151     1    12     2    11
  6.8570230424633205E-01 a      1152     1    12     2    12
  7.3368845073311695E-01 a      1153     1    12     2    13
  6.5968721585602497E-01 a      1154     1    12     2    14
 -5.1347176434074526E-01 a      1155     1    12     2    15
 -4.1447800008590031E-02 a      1156     1    13     2     1
 -5.7401662555198474E-01 a      1157     1    13     2     2
 -1.0563660570193020E-01 a      1158     1    13     2     3
  1.7175514249797122E-01 a      1159     1    13     2     4
  1.6189225526995726E-01 a      1160     1    13     2     5
  3.0512652029840082E-01 a      1161     1    13     2     6
 -2.0843371328489513E-01 a      1162     1    13     2     7
  2.9510517459524271E-03 a      1163     1    13     2     8
 -1.5944938697484054E-01 a      1164     1    13     2     9
 -1.4766851272922188E-01 a      1165     1    13     2    10
 -3.7148372624251880E-01 a      1166     1    13     2    11
 -2.6267491320774977E-01 a      1167     1    13     2    12
 -5.3602079558762072E-01 a      1168     1    13     2    13
  4.2569202100432268E-01 a      1169     1    13     2    14
  1.6277216087634347E-01 a      1170     1    13     2    15
  4.3565729974562639E-01 a      1171     1    14     2     1
  6.7215735477038421E-02 a      1172     1    14     2     2
  5.8224466955627519E-01 a      1173     1    14     2     3
  3.1575467332002893E-01 a      1174     1    14     2     4
 -1.2673636481530068E-01 a      1175     1    14     2     5
  4.8376621429537336E-01 a      1176     1    14     2     6
 -4.1118581202375998E-01 a      1177     1    14     2     7
 -6.7470321266096270E-02 a      1178     1    14     2     8
 -7.5838352507854742E-02 a      1179     1    14     2     9
  2.3579981839716738E-01 a      1180     1    14     2    10
 -1.0876275852779798E+00 a      1181     1    14     2    11
 -9.5244432604149265E-01 a      1182     1    14     2    12
  4.4494149244433935E-02 a      1183     1    14     2    13
  9.9286218148517413E-01 a      1184     1    14     2    14
  5.3130901152210153E-01 a      1185     1    14     2    15
 -7.6114025128003193E-01 a      1186     1    15     2     1
 -5.4189280955161234E-01 a      1187     1    15     2     2
 -5.4031565357816735E-01 a      1188     1    15     2     3
 -6.4740810208858257E-01 a      1189     1    15     2     4
 -4.3575891675945461E-01 a      1190     1    15     2     5
 -8.4764860124861285E-01 a      1191     1    15     2     6
  4.9653243941381048E-01 a      1192     1    15     2     7
 -7.1434210332884251E-01 a      1193     1    15     2     8
  2.2903188337198285E-01 a      1194     1    15     2     9
 -8.3076707125830562E-01 a      1195     1    15     2    10
 -5.5564568487992538E-01 a      1196     1    15     2    11
 -1.7283794435663451E+00 a      1197     1    15     2    12
 -2.2775814107685591E-01 a      1198     1    15     2    13
 -1.0508066714761595E+00 a      1199     1    15     2    14
  3.8715296680496131E-01 a      1200     1    15     2    15
 -1.5155670947189528E-01 b      1201     2     1
 -5.3313757637603720E-01 b      1202     2     2
 -1.7085160629327807E+00 b      1203     2     3
  8.9859770443827558E-01 b      1204     2     4
 -2.1687410101491184E-02 b      1205     2     5
  1.8539985365163443E+00 b      1206     2     6
 -2.7060985710213847E-01 b      1207     2     7
 -1.7055867564708025E+00 b      1208     2     8
  2.3813773621818246E-01 b      1209     2     9
  1.5954486200221620E+00 b      1210     2    10
 -4.8388292619836476E-01 b      1211     2    11
  1.5564047754077967E-01 b      1212     2    12
  1.4315820499365652E+00 b      1213     2    13
 -5.9523840340380253E-02 b      1214     2    14
 -4.2291448237494678E-01 b      1215     2    15
 -8.2165461540588425E-01 a      1216     2     1     3     1
 -4.6985957667957051E-01 a      1217     2     2     3     1
  7.6871012598312949E-01 a      1218     2     3     3     1
  9.6295840108198372E-01 a      1219     2     4     3     1
 -1.0217629498107557E+00 a      1220     2     5     3     1
  2.5885429905521834E-01 a      1221     2     6     3     1
  5.3404757060147601E-01 a      1222     2     7     3     1
  4.0890000201978294E-01 a      1223     2     8     3     1
  2.3221803199461388E-01 a      1224     2     9     3     1
 -9.1767101237095583E-02 a      1225     2    10     3     1
  3.3006240364584188E-01 a      1226     2    11     3     1
 -1.3073925573831696E-01 a      1227     2    12     3     1
  1.8892969620726732E-01 a      1228     2    13     3     1
  6.2055387265472189E-02 a      1229     2    14     3     1
 -4.5530428439723297E-01 a      1230     2    15     3     1
 -5.1767705305993161E-01 b      1231     3     1
