################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2830562806853407E+00 a      1070     1     7     2     5
  6.3901608520531294E-01 a      1071     1     7     2     6
 -1.2751520598300818E+00 a      1072     1     7     2     7
  6.1908705616144488E-01 a      1073     1     7     2     8
 -5.1504965207778342E-01 a      1074     1     7     2     9
 -4.9370505154549305E-01 a      1075     1     7     2    10
  1.2728384956837151E+00 a      1076     1     7     2    11
 -7.6332479480470681E-03 a      1077     1     7     2    12
 -3.4834270243782023E-01 a      1078     1     7     2    13
  4.2434026792222651E-01 a      1079     1     7     2    14
  1.1619296180033496E-01 a      1080     1     7     2    15
  4.2754634972412964E-01 a      1081     1     8     2     1
  1.2335234412820351E+00 a      1082     1     8     2     2
 -1.2848085623840082E+00 a      1083     1     8     2     3
 -8.4592083532120440E-03 a      1084     1     8     2     4
  1.3296946251462668E-04 a      1085     1     8     2     5
 -7.7677759541821179E-01 a      1086     1     8     2     6
  6.7278961850381136E-01 a      1087     1     8     2     7
  5.7891637055893552E-01 a      1088     1     8     2     8
 -2.8164322826144148E+00 a      1089     1     8     2     9
 -6.4909462307871435E-01 a      1090     1     8     2    10
 -9.3083491939086116E-01 a      1091     1     8     2    11
  3.8657787047076869E-01 a      1092     1     8     2    12
 -8.9640462616551342E-01 a      1093     1     8     2    13
 -7.1894622512335771E-01 a      1094     1     8     2    14
 -6.7258987413976068E-01 a      1095     1     8     2    15
 -1.6348000122437764E-01 a      1096     1     9     2     1
 -7.4487684118964392E-01 a      1097     1     9     2     2
 -6.4054926311524940E-01 a      1098     1     9     2     3
 -5.0937202255817948E-01 a      1099     1     9     2     4
 -1.3357556718465962E+00 a      1100     1     9     2     5
  5.6951505181413409E-01 a      1101     1     9     2     6
  5.7615153057151547E-01 a      1102     1     9     2     7
 -1.8317346657539244E-01 a      1103     1     9     2     8
 -1.4222636888554863E+00 a      1104     1     9     2     9
 -9.9774267500696912E-01 a      1105     1     9     2    10
  1.3434136800108023E+00 a      1106     1     9     2    11
 -1.6426935362635234E-01 a      1107     1     9     2    12
  7.5123405461132686E-01 a      1108     1     9     2    13
 -5.8108484930200477E-01 a      1109     1     9     2    14
  3.7186590933245578E-01 a      1110     1     9     2    15
 -2.6982530810435063E-01 a      1111     1    10     2     1
  1.6853260899267003E-01 a      1112     1    10     2     2
 -1.3945621443774606E-01 a      1113     1    10     2     3
  3.8019549852493933E-01 a      1114     1    10     2     4
  9.2834214965319539E-01 a      1115     1    10     2     5
  5.5035911611495258E-01 a      1116     1    10     2     6
  9.9422059759298975E-01 a      1117     1    10     2     7
  7.4663723136824989E-01 a      1118     1    10     2     8
 -6.8381702819372314E-01 a      1119     1    10     2     9
  4.8278072149520838E-03 a      1120     1    10     2    10
  1.1233933809009541E-01 a      1121     1    10     2    11
  2.9322385859424960E-01 a      1122     1    10     2    12
  2.6514602534760989E-01 a      1123     1    10     2    13
 -6.4591062512648911E-01 a      1124     1    10     2    14
 -1.0675448236807741E+00 a      1125     1    10     2    15
  3.6744840659601881E-02 a      1126     1    11     2     1
 -4.2638380817881599E-01 a      1127     1    11     2     2
 -6.9679744076704242E-01 a      1128     1    11     2     3
 -2.7024745623148266E-01 a      1129     1    11     2     4
  6.2337099661007334E-01 a      1130     1    11     2     5
 -9.9035168243930982E-01 a      1131     1    11     2     6
 -3.2897022515646418E-01 a      1132     1    11     2     7
  3.8773538381627404E-01 a      1133     1    11     2     8
  2.9258857986262743E-01 a      1134     1    11     2     9
  1.9140431433929106E-01 a      1135     1    11     2    10
 -1.4546709929062476E+00 a      1136     1    11     2    11
  3.1171950937080045E-01 a      1137     1    11     2    12
 -4.6742964583451074E-01 a      1138     1    11     2    13
  2.5119840485574840E-01 a      1139     1    11     2    14
 -4.4735711445643211E-01 a      1140     1    11     2    15
 -4.4812117267156221E-01 a      1141     1    12     2     1
 -1.1052613998398311E+00 a      1142     1    12     2     2
  1.1771213923672896E+00 a      1143     1    12     2     3
 -7.5214889333349122E-01 a      1144     1    12     2     4
  5.2662507906538947E-01 a      1145     1    12     2     5
  1.8027682685823314E+00 a      1146     1    12     2     6
  1.6880868225463116E-01 a      1147     1    12     2     7
  3.7516448592680185E-01 a      1148     1    12     2     8
 -1.9030052667457992E-01 a      1149     1    12     2     9
  7.4690077147229184E-01 a      1150     1    12     2    10
 -6.6552842466350959E-01 a      1151     1    12     2    11
 -1.1011059466406237E+00 a      1152     1    12     2    12
  6.4188374209194410E-01 a      1153     1    12     2    13
 -7.3607178143853111E-03 a      1154     1    12     2    14
 -4.0567659692175656E-01 a      1155     1    12     2    15
  9.7668632072725536E-01 a      1156     1    13     2     1
 -4.9981283977177754E-01 a      1157     1    13     2     2
  1.2130366479311736E+00 a      1158     1    13     2     3
 -1.5669899132354370E-01 a      1159     1    13     2     4
 -5.9325721467687498E-01 a      1160     1    13     2     5
 -2.1748623093052490E+00 a      1161     1    13     2     6
 -8.3342204197177716E-01 a      1162     1    13     2     7
 -7.7387677727620729E-01 a      1163     1    13     2     8
  5.1296876026034754E-01 a      1164     1    13     2     9
 -1.6806221000327093E+00 a      1165     1    13     2    10
 -2.1787981365966518E+00 a      1166     1    13     2    11
  4.1081337011516306E-01 a      1167     1    13     2    12
  4.4125746850418246E-01 a      1168     1    13     2    13
  8.5882834874707270E-01 a      1169     1    13     2    14
  5.3013929198061926E-01 a      1170     1    13     2    15
 -8.3714647552821131E-01 a      1171     1    14     2     1
 -5.8722054188866402E-01 a      1172     1    14     2     2
  1.8249485069197917E+00 a      1173     1    14     2     3
 -1.5385681292014358E-01 a      1174     1    14     2     4
  4.6969629916836486E-01 a      1175     1    14     2     5
  6.6472082895032095E-03 a      1176     1    14     2     6
  6.5310088695094015E-01 a      1177     1    14     2     7
  7.1354628021523403E-01 a      1178     1    14     2     8
 -7.3150622851734981E-01 a      1179     1    14     2     9
  4.7636158112965415E-01 a      1180     1    14     2    10
 -2.4741514455176433E-01 a      1181     1    14     2    11
  1.7283374393821455E-01 a      1182     1    14     2    12
  1.2953744676506357E-01 a      1183     1    14     2    13
 -6.3582696545470430E-01 a      1184     1    14     2    14
 -3.9910962486642249E-01 a      1185     1    14     2    15
 -8.6083844074559090E-01 a      1186     1    15     2     1
 -1.8431873467016524E-01 a      1187     1    15     2     2
  9.1090652531543193E-01 a      1188     1    15     2     3
 -6.1884780183288113E-01 a      1189     1    15     2     4
 -1.8046916510454225E+00 a      1190     1    15     2     5
 -1.4317326463578464E+00 a      1191     1    15     2     6
 -1.0682915877625647E+00 a      1192     1    15     2     7
  7.6644914281928933E-01 a      1193     1    15     2     8
  3.7837360460623698E-01 a      1194     1    15     2     9
  4.1522911693840603E-01 a      1195     1    15     2    10
 -8.3985066193059052E-02 a      1196     1    15     2    11
 -3.7482989237161979E-01 a      1197     1    15     2    12
  7.8073141220813824E-01 a      1198     1    15     2    13
 -4.0589321824442798E-01 a      1199     1    15     2    14
 -9.2712340718833317E-02 a      1200     1    15     2    15
  1.0299756770574640E+00 b      1201     2     1
  2.9611346130542149E-01 b      1202     2     2
  7.0724590796133824E-01 b      1203     2     3
 -4.6040443222387029E-01 b      1204     2     4
  3.7344908797740478E-01 b      1205     2     5
  5.0331700990797779E-01 b      1206     2     6
  2.3802414740402084E-01 b      1207     2     7
 -5.2184989639136170E-01 b      1208     2     8
  1.7495793041410153E+00 b      1209     2     9
  9.2005166225789192E-01 b      1210     2    10
  1.2435105813550493E+00 b      1211     2    11
 -5.8279744811554512E-01 b      1212     2    12
 -1.3630635662070123E+00 b      1213     2    13
 -6.7261057884000852E-01 b      1214     2    14
  6.7990304687038416E-01 b      1215     2    15
 -1.0171479951855706E+00 a      1216     2     1     3     1
  6.5291275714863273E-01 a      1217     2     2     3     1
  9.8585912412314361E-02 a      1218     2     3     3     1
 -1.5091746114618443E+00 a      1219     2     4     3     1
 -2.0439778992301330E-01 a      1220     2     5     3     1
  2.7015135656120703E-01 a      1221     2     6     3     1
  5.1161028341968728E-01 a      1222     2     7     3     1
 -9.5792924044363215E-01 a      1223     2     8     3     1
  2.0366925163626426E-01 a      1224     2     9     3     1
  3.3927055005894852E-01 a      1225     2    10     3     1
  1.0304026590580330E-01 a      1226     2    11     3     1
  1.0345489301470170E+00 a      1227     2    12     3     1
  4.4311854360726410E-01 a      1228     2    13     3     1
  7.5429213341250612E-01 a      1229     2    14     3     1
 -7.5084202865903915E-01 a      1230     2    15     3     1
  2.2736916649320583E-02 b      1231     3     1
