################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8579517687210390E-01 a      1070     1     7     2     5
 -4.2095260880085478E-01 a      1071     1     7     2     6
 -3.8265955739517377E-01 a      1072     1     7     2     7
  1.2358419189606218E+00 a      1073     1     7     2     8
  1.1143757057911527E+00 a      1074     1     7     2     9
  4.3258495100451078E-01 a      1075     1     7     2    10
 -8.8109007174105303E-01 a      1076     1     7     2    11
  5.4431693071318732E-01 a      1077     1     7     2    12
 -2.1838875749101718E+00 a      1078     1     7     2    13
  6.6378244248084542E-02 a      1079     1     7     2    14
  3.2026098310920564E-01 a      1080     1     7     2    15
 -3.9554335524978296E-01 a      1081     1     8     2     1
  4.9225319292593878E-01 a      1082     1     8     2     2
 -1.0150419279596015E+00 a      1083     1     8     2     3
 -2.5484041515915279E-01 a      1084     1     8     2     4
 -2.0343552194824036E-01 a      1085     1     8     2     5
 -1.6914108543627371E-01 a      1086     1     8     2     6
 -2.6559891638025712E-01 a      1087     1     8     2     7
 -6.9132609920094290E-01 a      1088     1     8     2     8
  4.2236533704992485E-01 a      1089     1     8     2     9
 -4.7185614663602427E-01 a      1090     1     8     2    10
  1.3784397804850550E+00 a      1091     1     8     2    11
  1.1223961276001326E+00 a      1092     1     8     2    12
 -7.0624766092886870E-02 a      1093     1     8     2    13
  7.1762314764800483E-01 a      1094     1     8     2    14
 -8.2164432489585892E-01 a      1095     1     8     2    15
  7.4530999482401827E-01 a      1096     1     9     2     1
 -2.0577994279913095E-01 a      1097     1     9     2     2
 -5.1379391758295856E-01 a      1098     1     9     2     3
  3.7841615908611437E-01 a      1099     1     9     2     4
 -2.0864563304315814E-01 a      1100     1     9     2     5
  1.6177744688337914E+00 a      1101     1     9     2     6
  4.5189755116453616E-02 a      1102     1     9     2     7
  8.3328863201009962E-02 a      1103     1     9     2     8
  1.4175562880175649E-01 a      1104     1     9     2     9
 -3.0367306545339749E-02 a      1105     1     9     2    10
  5.7668333924356263E-01 a      1106     1     9     2    11
  1.1450781434289736E+00 a      1107     1     9     2    12
 -6.7676186131179739E-01 a      1108     1     9     2    13
 -9.2861707040760480E-02 a      1109     1     9     2    14
 -6.9266619252244610E-01 a      1110     1     9     2    15
  2.1713510456953081E-01 a      1111     1    10     2     1
  1.0600939383605355E-01 a      1112     1    10     2     2
 -9.6340642822521450E-01 a      1113     1    10     2     3
  4.3059885209233578E-01 a      1114     1    10     2     4
  1.6578404274324782E-01 a      1115     1    10     2     5
 -6.8660528515559527E-01 a      1116     1    10     2     6
  2.0581388197845507E-01 a      1117     1    10     2     7
 -5.6255479775079709E-01 a      1118     1    10     2     8
 -4.3654581596215974E-01 a      1119     1    10     2     9
 -3.0312342835746880E-01 a      1120     1    10     2    10
  5.6598195322719536E-01 a      1121     1    10     2    11
 -7.0563158943835769E-01 a      1122     1    10     2    12
 -5.6023229377065797E-01 a      1123     1    10     2    13
  2.3044765158806443E-01 a      1124     1    10     2    14
  3.2686968333955131E-02 a      1125     1    10     2    15
  3.2786475437660539E-01 a      1126     1    11     2     1
 -1.3352105056833996E-01 a      1127     1    11     2     2
  1.2570149650708482E+00 a      1128     1    11     2     3
 -4.6370735989436340E-01 a      1129     1    11     2     4
 -6.8362975324213460E-01 a      1130     1    11     2     5
 -6.7455551311363615E-01 a      1131     1    11     2     6
 -4.1056727134277993E-01 a      1132     1    11     2     7
  6.0136141462877912E-01 a      1133     1    11     2     8
 -4.8468682220573184E-01 a      1134     1    11     2     9
 -6.7869643355528342E-01 a      1135     1    11     2    10
  1.6781847522223892E-02 a      1136     1    11     2    11
 -3.5956936812031698E-01 a      1137     1    11     2    12
  1.4042955943433970E+00 a      1138     1    11     2    13
  2.5449776908154281E-01 a      1139     1    11     2    14
 -4.7480584988484742E-01 a      1140     1    11     2    15
 -1.2670667577909128E-01 a      1141     1    12     2     1
  1.3419739278638423E-01 a      1142     1    12     2     2
 -1.0588003987843977E-01 a      1143     1    12     2     3
 -1.2276125861179439E+00 a      1144     1    12     2     4
 -1.1955754272087749E+00 a      1145     1    12     2     5
 -1.0446744496610653E-01 a      1146     1    12     2     6
 -1.7928428481187157E+00 a      1147     1    12     2     7
 -8.9782622035471060E-01 a      1148     1    12     2     8
  6.7858036684619072E-01 a      1149     1    12     2     9
 -6.0098143869275651E-02 a      1150     1    12     2    10
  8.6541949057942869E-01 a      1151     1    12     2    11
 -1.2120405389615942E+00 a      1152     1    12     2    12
 -8.2051154355620604E-01 a      1153     1    12     2    13
 -1.0553081212487212E+00 a      1154     1    12     2    14
  9.8478829140479551E-01 a      1155     1    12     2    15
  1.5961810644949563E+00 a      1156     1    13     2     1
  1.3247221053798861E-01 a      1157     1    13     2     2
  1.9602441806638793E-01 a      1158     1    13     2     3
  2.6607672031846852E-01 a      1159     1    13     2     4
  1.0841632539950555E-01 a      1160     1    13     2     5
  1.5255636143350546E+00 a      1161     1    13     2     6
  1.0294260671979114E-01 a      1162     1    13     2     7
 -2.4516758440983133E-01 a      1163     1    13     2     8
 -4.3401699495342122E-01 a      1164     1    13     2     9
 -6.4437326603816669E-01 a      1165     1    13     2    10
 -1.1470672746511097E+00 a      1166     1    13     2    11
  1.6473725300003208E+00 a      1167     1    13     2    12
  6.9061155776520244E-01 a      1168     1    13     2    13
 -5.9597125249229543E-01 a      1169     1    13     2    14
 -4.1953282495091992E-01 a      1170     1    13     2    15
  2.6196883262099802E-01 a      1171     1    14     2     1
 -4.5955376496015837E-01 a      1172     1    14     2     2
 -9.9115124544524325E-01 a      1173     1    14     2     3
  1.1663192446010316E-01 a      1174     1    14     2     4
 -7.0338837326172454E-01 a      1175     1    14     2     5
  8.9398283898769648E-01 a      1176     1    14     2     6
 -4.2887157802908527E-01 a      1177     1    14     2     7
 -8.4121355179798341E-01 a      1178     1    14     2     8
  3.6928106029057946E-02 a      1179     1    14     2     9
  7.7289436189332539E-01 a      1180     1    14     2    10
  5.0638215808873746E-02 a      1181     1    14     2    11
 -3.8486672445860171E-01 a      1182     1    14     2    12
 -1.8323442385921418E-01 a      1183     1    14     2    13
 -7.7522964469331590E-01 a      1184     1    14     2    14
  6.4451133081006218E-01 a      1185     1    14     2    15
  1.2537396191102275E+00 a      1186     1    15     2     1
 -3.0953795188322608E-01 a      1187     1    15     2     2
  4.0410420728167001E-02 a      1188     1    15     2     3
 -3.2860462516658384E-01 a      1189     1    15     2     4
 -2.8123682925051119E-01 a      1190     1    15     2     5
 -1.1001638400384781E+00 a      1191     1    15     2     6
  5.3253140506828854E-02 a      1192     1    15     2     7
 -4.5462863536769860E-01 a      1193     1    15     2     8
  4.2040768859476046E-01 a      1194     1    15     2     9
 -2.0312411729675267E-01 a      1195     1    15     2    10
  5.7091783670980867E-01 a      1196     1    15     2    11
 -2.0295656129661538E-01 a      1197     1    15     2    12
 -8.6211165679508006E-01 a      1198     1    15     2    13
 -2.8168451998513389E-01 a      1199     1    15     2    14
 -5.0396040289701205E-01 a      1200     1    15     2    15
  8.7971858158690408E-01 b      1201     2     1
  1.2624101931464107E+00 b      1202     2     2
 -1.3171387723125239E+00 b      1203     2     3
  1.0084596809274364E+00 b      1204     2     4
  3.7855938965421720E-01 b      1205     2     5
  1.8680638513519794E+00 b      1206     2     6
 -9.2139179085647203E-03 b      1207     2     7
 -1.0548829731648182E+00 b      1208     2     8
 -6.0781935469798543E-01 b      1209     2     9
 -1.2657017130308572E+00 b      1210     2    10
 -1.3019465733758749E-02 b      1211     2    11
  7.4193824491328442E-01 b      1212     2    12
  1.4350884506638853E-01 b      1213     2    13
 -4.8034642578282027E-01 b      1214     2    14
 -4.3088512174093779E-01 b      1215     2    15
  1.1958850044482634E-01 a      1216     2     1     3     1
  6.3047732999677675E-01 a      1217     2     2     3     1
 -9.6466098900103381E-02 a      1218     2     3     3     1
 -4.0679779496150048E-01 a      1219     2     4     3     1
  8.3056728351114981E-02 a      1220     2     5     3     1
 -7.9616738327934788E-01 a      1221     2     6     3     1
  1.0645376436863528E-01 a      1222     2     7     3     1
  9.4305574565594630E-01 a      1223     2     8     3     1
 -4.6084850552784767E-01 a      1224     2     9     3     1
  1.2755041535899763E+00 a      1225     2    10     3     1
  2.5094121961371174E-02 a      1226     2    11     3     1
  5.9870026177832281E-01 a      1227     2    12     3     1
 -1.3858333977720108E-01 a      1228     2    13     3     1
 -4.3925650079315870E-01 a      1229     2    14     3     1
 -1.8455842177920085E-03 a      1230     2    15     3     1
 -2.0271899110463015E-01 b      1231     3     1
